time,gripper_position_x,gripper_position_y,gripper_position_z,gripper_rot_x,gripper_rot_y,gripper_rot_z,gripper_rot_w
0.06100797653198242,0.006576204948984313,0.005945990867592144,0.8631000191157641,-0.007735617315682491,0.7067815770469237,-0.007736611312435248,-0.7073472325648907
0.06134796142578125,0.006576204948984313,0.005945990867592144,0.8631000191157641,-0.007735617315682491,0.7067815770469237,-0.007736611312435248,-0.7073472325648907
0.13559794425964355,0.006576204949066321,0.005945990867568936,0.863100019115764,-0.007735617314538373,0.70678157704687,-0.007736611311291662,-0.7073472325649693
0.2015669345855713,0.006576204949046361,0.005945990867576275,0.8631000191157641,-0.007735617314878532,0.706781577046878,-0.007736611311632236,-0.707347232564954
0.2569849491119385,0.0065762049490165515,0.005945990867590501,0.8631000191157641,-0.007735617315602091,0.7067815770468845,-0.0077366113123557125,-0.7073472325649316
0.30999207496643066,0.0065762049490000404,0.005945990867597023,0.8631000191157641,-0.007735617315936084,0.7067815770468906,-0.007736611312689786,-0.7073472325649184
0.3649289608001709,0.006576204949089199,0.005945990867538121,0.8631000191157635,-0.007735617312945899,0.7067815770469226,-0.007736611309697201,-0.7073472325649519
0.41716504096984863,0.006576204949038293,0.005945990867555944,0.863100019115764,-0.007735617313848098,0.7067815770469351,-0.007736611310599777,-0.7073472325649194
0.47723889350891113,0.006576204948954422,0.005945990867518837,0.8631000191157656,-0.007735617312503538,0.7067815770470101,-0.007736611309252662,-0.707347232564874
0.5264029502868652,0.006576204949138803,0.005945990867531343,0.8631000191157636,-0.007735617312607926,0.7067815770468636,-0.0077366113093604305,-0.7073472325650182
0.5866000652313232,0.006576204949116074,0.005945990867540555,0.8631000191157637,-0.007735617313033771,0.7067815770468704,-0.00773661130978629,-0.707347232565002
0.6548500061035156,0.0065762049490782695,0.005945990867558629,0.8631000191157637,-0.007735617313959191,0.7067815770468782,-0.007736611310712113,-0.7073472325649739
0.7193138599395752,0.006576204949060112,0.005945990867566945,0.8631000191157638,-0.007735617314386615,0.706781577046883,-0.007736611311139506,-0.7073472325649599
0.78312087059021,0.006576204949010574,0.005945990867589177,0.8631000191157641,-0.007735617315539899,0.7067815770468951,-0.007736611312293116,-0.7073472325649223
0.8430209159851074,0.0065762049489954885,0.005945990867595782,0.8631000191157642,-0.007735617315880537,0.7067815770468991,-0.0077366113126342085,-0.7073472325649109
0.8973219394683838,0.006576204948979942,0.00594599086760209,0.8631000191157642,-0.007735617316201635,0.7067815770469038,-0.007736611312955379,-0.7073472325648994
0.9494578838348389,0.006576204948253365,0.0059459908675569195,0.863100019115772,-0.00773561731492171,0.7067815770473974,-0.007736611311663939,-0.7073472325644342
1.0028538703918457,0.006576204949167387,0.00594599086751068,0.8631000191157634,-0.007735617311514104,0.7067815770468721,-0.007736611308265714,-0.7073472325650336
1.0538420677185059,0.006576204949144402,0.005945990867521355,0.8631000191157635,-0.0077356173120213196,0.706781577046878,-0.007736611308773262,-0.7073472325650165
1.110313892364502,0.006576204949124422,0.005945990867531725,0.8631000191157635,-0.007735617312554673,0.7067815770468806,-0.007736611309306682,-0.7073472325650022
1.182020902633667,0.006576204949064586,0.005945990867559699,0.8631000191157638,-0.007735617314023179,0.7067815770468933,-0.007736611310775847,-0.7073472325649575
1.246263027191162,0.00657620494904762,0.005945990867567986,0.8631000191157641,-0.0077356173144494155,0.7067815770468967,-0.007736611311202184,-0.7073472325649446
1.323117971420288,0.006576204949014262,0.005945990867583047,0.8631000191157641,-0.007735617315233661,0.7067815770469047,-0.007736611311986796,-0.7073472325649199
1.4097459316253662,0.006576204948985344,0.005945990867596615,0.8631000191157643,-0.007735617315931396,0.7067815770469105,-0.007736611312684631,-0.7073472325648987
1.49058198928833,0.00657620494897275,0.0059459908676029105,0.8631000191157643,-0.0077356173162506795,0.7067815770469126,-0.0077366113130041166,-0.7073472325648895
1.5685529708862305,0.006576204947717724,0.005945990867625906,0.863100019115777,-0.007735617318886031,0.7067815770476537,-0.007736611315624745,-0.7073472325640914
1.651550054550171,0.006576204948949196,0.005945990867613984,0.8631000191157643,-0.007735617316815852,0.7067815770469146,-0.007736611313569805,-0.7073472325648753
1.7286970615386963,0.0065762049492095725,0.005945990867499205,0.8631000191157634,-0.007735617310802148,0.7067815770468466,-0.007736611307554168,-0.7073472325650747
1.8082730770111084,0.006576204949158337,0.005945990867521868,0.8631000191157637,-0.007735617312008921,0.7067815770468582,-0.007736611308761211,-0.7073472325650366
1.8905210494995117,0.006576204949136412,0.0059459908675322205,0.8631000191157636,-0.007735617312561495,0.7067815770468633,-0.0077366113093140015,-0.7073472325650193
1.9666810035705566,0.006576204949096935,0.00594599086755158,0.8631000191157638,-0.0077356173135789,0.706781577046871,-0.007736611310331904,-0.7073472325649897
2.0284640789031982,0.006576204949057796,0.00594599086756841,0.863100019115764,-0.007735617314463426,0.7067815770468815,-0.007736611311216578,-0.7073472325649595
2.0848388671875,0.006576204949041745,0.005945990867576289,0.8631000191157641,-0.007735617314865156,0.706781577046885,-0.007736611311618528,-0.7073472325649472
2.1354870796203613,0.006576204949025936,0.005945990867583609,0.863100019115764,-0.007735617315246784,0.7067815770468885,-0.007736611312000248,-0.7073472325649353
2.1877598762512207,0.006576204948995146,0.005945990867597075,0.8631000191157642,-0.007735617315942572,0.7067815770468967,-0.007736611312696106,-0.707347232564912
