3.388079881668091,3.757584571838379
3.449044942855835,3.757584571838379
3.5102269649505615,3.757584571838379
3.579901933670044,3.757584571838379
3.6497268676757812,3.757584571838379
3.7189199924468994,3.757584571838379
9.939427852630615,4.128075122833252
10.017873048782349,4.128075122833252
10.100684881210327,4.128075122833252
10.162932872772217,4.128075122833252
10.220519065856934,4.128075122833252
10.275598049163818,4.128075122833252
34.499897956848145,90.2794418334961
34.55751585960388,90.2794418334961
34.61232089996338,90.2794418334961
34.675782918930054,90.2794418334961
34.73731994628906,90.2794418334961
34.789376974105835,90.2794418334961
34.84734106063843,89.99958038330078
34.9072630405426,89.99958038330078
34.96430706977844,89.99958038330078
35.02045702934265,89.99958038330078
35.078253984451294,89.99958038330078
35.13611602783203,89.99958038330078
35.1979238986969,90.43953704833984
35.24962401390076,90.43953704833984
35.30646896362305,90.43953704833984
35.36302900314331,90.43953704833984
35.420475006103516,90.43953704833984
35.481579065322876,90.43953704833984
35.547168016433716,90.21235656738281
35.61521887779236,90.21235656738281
35.67590594291687,90.21235656738281
35.74485397338867,90.21235656738281
35.80399489402771,90.21235656738281
35.87454104423523,90.21235656738281
35.936601877212524,91.38629913330078
35.9979510307312,91.38629913330078
36.0719518661499,91.38629913330078
36.12881088256836,91.38629913330078
36.19949197769165,91.38629913330078
36.27586889266968,91.38629913330078
36.34784483909607,90.3969955444336
36.41293692588806,90.3969955444336
36.474639892578125,90.3969955444336
36.53755283355713,90.3969955444336
36.60290789604187,90.3969955444336
36.66805696487427,90.3969955444336
36.73977994918823,89.85025787353516
36.79569697380066,89.85025787353516
36.851637840270996,89.85025787353516
36.91174602508545,89.85025787353516
36.964720010757446,89.85025787353516
37.02299404144287,89.85025787353516
37.07975506782532,89.97039031982422
37.14923906326294,89.97039031982422
37.20775485038757,89.97039031982422
37.25910687446594,89.97039031982422
37.3110089302063,89.97039031982422
37.363667011260986,89.97039031982422
37.43144989013672,90.27040100097656
37.49157094955444,90.27040100097656
37.55561590194702,90.27040100097656
37.61012291908264,90.27040100097656
37.66888689994812,90.27040100097656
37.72276186943054,90.27040100097656
37.77367305755615,90.30024719238281
37.82711100578308,90.30024719238281
37.88360595703125,90.30024719238281
37.93938684463501,90.30024719238281
37.993468046188354,90.30024719238281
38.057827949523926,90.30024719238281
38.10864591598511,89.09605407714844
38.161202907562256,89.09605407714844
38.21308898925781,89.09605407714844
38.26799201965332,89.09605407714844
38.32779383659363,89.09605407714844
38.38498306274414,89.09605407714844
38.44072198867798,90.39863586425781
38.49604105949402,90.39863586425781
38.55728483200073,90.39863586425781
38.615171909332275,90.39863586425781
38.67028093338013,90.39863586425781
38.728633880615234,90.39863586425781
38.784940004348755,91.0783462524414
38.840543031692505,91.0783462524414
38.90174603462219,91.0783462524414
38.95783591270447,91.0783462524414
39.01954889297485,91.0783462524414
39.08656406402588,91.0783462524414
39.153501987457275,88.86054992675781
39.20592284202576,88.86054992675781
39.268571853637695,88.86054992675781
39.32574701309204,88.86054992675781
39.38304901123047,88.86054992675781
39.43538284301758,88.86054992675781
39.49265694618225,87.13304138183594
39.54427886009216,87.13304138183594
39.60689997673035,87.13304138183594
39.65778303146362,87.13304138183594
39.716882944107056,87.13304138183594
39.7743878364563,87.13304138183594
39.84017086029053,90.39228820800781
39.89564895629883,90.39228820800781
39.94682598114014,90.39228820800781
40.00260090827942,90.39228820800781
40.058104038238525,90.39228820800781
40.11469602584839,90.39228820800781
47.304358959198,90.943115234375
47.36690402030945,90.943115234375
47.4222469329834,90.943115234375
47.48828196525574,90.943115234375
47.545843839645386,90.943115234375
47.598047971725464,90.943115234375
47.65730094909668,90.31436157226562
47.715357065200806,90.31436157226562
47.7686710357666,90.31436157226562
47.8292338848114,90.31436157226562
47.89118790626526,90.31436157226562
47.95212984085083,90.31436157226562
48.007920026779175,90.31153869628906
48.064388036727905,90.31153869628906
48.12581205368042,90.31153869628906
48.19111895561218,90.31153869628906
48.248100996017456,90.31153869628906
48.30397701263428,90.31153869628906
48.36231994628906,90.65313720703125
48.419760942459106,90.65313720703125
48.47676205635071,90.65313720703125
48.53820586204529,90.65313720703125
48.59411883354187,90.65313720703125
48.67365384101868,90.65313720703125
48.71954798698425,90.68022155761719
48.775490045547485,90.68022155761719
48.82613205909729,90.68022155761719
48.88399600982666,90.68022155761719
48.9410719871521,90.68022155761719
48.99469184875488,90.68022155761719
49.04957389831543,90.01603698730469
49.11156988143921,90.01603698730469
49.16012096405029,90.01603698730469
49.21774888038635,90.01603698730469
49.2747368812561,90.01603698730469
49.332759857177734,90.01603698730469
49.39023399353027,89.72261047363281
49.44949293136597,89.72261047363281
49.51082897186279,89.72261047363281
49.571364879608154,89.72261047363281
49.63960599899292,89.72261047363281
49.71445083618164,89.72261047363281
49.76876902580261,90.55582427978516
49.84509897232056,90.55582427978516
49.91111207008362,90.55582427978516
49.97633695602417,90.55582427978516
50.05073404312134,90.55582427978516
50.11918497085571,90.55582427978516
50.182740926742554,90.15180969238281
50.24487495422363,90.15180969238281
50.30680298805237,90.15180969238281
50.36361789703369,90.15180969238281
50.42444205284119,90.15180969238281
50.4907648563385,90.15180969238281
50.545567989349365,90.96371459960938
50.60744285583496,90.96371459960938
50.6686429977417,90.96371459960938
50.73895001411438,90.96371459960938
50.798295974731445,90.96371459960938
50.86280798912048,90.96371459960938
50.91923403739929,89.75463104248047
50.97988486289978,89.75463104248047
51.035661935806274,89.75463104248047
51.089717864990234,89.75463104248047
51.14586591720581,89.75463104248047
51.206284046173096,89.75463104248047
51.26110601425171,89.56275177001953
51.31928300857544,89.56275177001953
51.36842894554138,89.56275177001953
51.42877388000488,89.56275177001953
51.491801023483276,89.56275177001953
51.553597927093506,89.56275177001953
51.613723039627075,90.56256866455078
51.675601959228516,90.56256866455078
51.72762989997864,90.56256866455078
51.78544783592224,90.56256866455078
51.85218405723572,90.56256866455078
51.912447929382324,90.56256866455078
51.96227788925171,90.00001525878906
52.02159285545349,90.00001525878906
52.08087992668152,90.00001525878906
52.143988847732544,90.00001525878906
52.20134997367859,90.00001525878906
52.25499987602234,90.00001525878906
52.31924295425415,90.12149810791016
52.385865926742554,90.12149810791016
52.44087791442871,90.12149810791016
52.49641299247742,90.12149810791016
52.557421922683716,90.12149810791016
52.61572003364563,90.12149810791016
52.6796350479126,89.70468139648438
52.73731994628906,89.70468139648438
52.79519486427307,89.70468139648438
52.86286997795105,89.70468139648438
52.92637395858765,89.70468139648438
52.98824906349182,89.70468139648438
53.056604862213135,90.79336547851562
53.112818002700806,90.79336547851562
53.167381048202515,90.79336547851562
53.22233986854553,90.79336547851562
53.280844926834106,90.79336547851562
53.35859203338623,90.79336547851562
53.409400939941406,89.139892578125
53.47240591049194,89.139892578125
53.52844285964966,89.139892578125
53.58659791946411,89.139892578125
53.647438049316406,89.139892578125
53.70720386505127,89.139892578125
53.767672061920166,90.26607513427734
53.832196950912476,90.26607513427734
53.882899045944214,90.26607513427734
53.94447088241577,90.26607513427734
53.99725389480591,90.26607513427734
54.06573796272278,90.26607513427734
54.12205100059509,89.97664642333984
54.18044900894165,89.97664642333984
54.23908805847168,89.97664642333984
54.289814949035645,89.97664642333984
54.34656286239624,89.97664642333984
54.40987586975098,89.97664642333984
54.46524786949158,89.81396484375
54.53848695755005,89.81396484375
54.602190017700195,89.81396484375
54.664000034332275,89.81396484375
54.7281768321991,89.81396484375
54.79400992393494,89.81396484375
54.86622405052185,90.05943298339844
54.93535804748535,90.05943298339844
55.00516605377197,90.05943298339844
55.07077693939209,90.05943298339844
55.134192943573,90.05943298339844
55.197866916656494,90.05943298339844
55.25951600074768,90.05301666259766
55.33096504211426,90.05301666259766
55.39302086830139,90.05301666259766
55.45945692062378,90.05301666259766
55.518486976623535,90.05301666259766
55.582062005996704,90.05301666259766
55.64270496368408,90.51090240478516
55.69732093811035,90.51090240478516
55.76177906990051,90.51090240478516
55.825217962265015,90.51090240478516
55.88326406478882,90.51090240478516
55.94264793395996,90.51090240478516
56.00150799751282,90.51931762695312
56.065714836120605,90.51931762695312
56.12005400657654,90.51931762695312
56.17709183692932,90.51931762695312
56.23593306541443,90.51931762695312
56.291687965393066,90.51931762695312
56.34858989715576,90.30091094970703
56.410640001297,90.30091094970703
56.46769189834595,90.30091094970703
56.52882695198059,90.30091094970703
56.586612939834595,90.30091094970703
56.647122859954834,90.30091094970703
56.70298194885254,90.52610778808594
56.758769035339355,90.52610778808594
56.81418490409851,90.52610778808594
56.87675404548645,90.52610778808594
56.92904806137085,90.52610778808594
56.98535394668579,90.52610778808594
57.05840992927551,87.59192657470703
57.12091302871704,87.59192657470703
57.17655086517334,87.59192657470703
57.23132300376892,87.59192657470703
57.294904947280884,87.59192657470703
57.35718488693237,87.59192657470703
57.4148850440979,90.1846923828125
57.4792640209198,90.1846923828125
57.53675389289856,90.1846923828125
57.59957504272461,90.1846923828125
57.654841899871826,90.1846923828125
57.714690923690796,90.1846923828125
57.77313494682312,90.03369903564453
57.83268594741821,90.03369903564453
57.88942790031433,90.03369903564453
57.944658041000366,90.03369903564453
58.00159406661987,90.03369903564453
58.06099796295166,90.03369903564453
58.12286901473999,90.51078033447266
58.179977893829346,90.51078033447266
58.24834990501404,90.51078033447266
58.30049204826355,90.51078033447266
58.35954785346985,90.51078033447266
58.41669297218323,90.51078033447266
58.47692584991455,90.4310531616211
58.541709899902344,90.4310531616211
58.59651494026184,90.4310531616211
58.657004833221436,90.4310531616211
58.71764588356018,90.4310531616211
58.77681088447571,90.4310531616211
58.83350706100464,89.82881164550781
58.88858199119568,89.82881164550781
58.949601888656616,89.82881164550781
58.99988603591919,89.82881164550781
59.05372500419617,89.82881164550781
59.10938000679016,89.82881164550781
59.16083097457886,90.61148071289062
59.21775984764099,90.61148071289062
59.27345895767212,90.61148071289062
59.33407783508301,90.61148071289062
59.395081996917725,90.61148071289062
59.45118594169617,90.61148071289062
59.50598192214966,90.1788558959961
59.56535291671753,90.1788558959961
59.64094090461731,90.1788558959961
59.709168910980225,90.1788558959961
59.77978587150574,90.1788558959961
59.84372687339783,90.1788558959961
59.90458798408508,90.09185791015625
59.97091889381409,90.09185791015625
60.044106006622314,90.09185791015625
60.110909938812256,90.09185791015625
60.18233895301819,90.09185791015625
60.246824979782104,90.09185791015625
60.30754590034485,90.5746841430664
60.367329835891724,90.5746841430664
60.42841696739197,90.5746841430664
60.483644008636475,90.5746841430664
60.5441689491272,90.5746841430664
60.601799964904785,90.5746841430664
60.65869402885437,89.34955596923828
60.72291803359985,89.34955596923828
60.77597784996033,89.34955596923828
60.831526041030884,89.34955596923828
60.89352798461914,89.34955596923828
60.94699788093567,89.34955596923828
61.00310492515564,91.37525177001953
61.05971002578735,91.37525177001953
61.11213994026184,91.37525177001953
61.16677784919739,91.37525177001953
61.22402501106262,91.37525177001953
61.2852258682251,91.37525177001953
61.34705305099487,90.7648696899414
61.408474922180176,90.7648696899414
61.46171498298645,90.7648696899414
61.52002692222595,90.7648696899414
61.58782386779785,90.7648696899414
61.63987588882446,90.7648696899414
61.69768285751343,90.32357788085938
61.7529399394989,90.32357788085938
61.809942960739136,90.32357788085938
61.86368989944458,90.32357788085938
61.92076301574707,90.32357788085938
61.985267877578735,90.32357788085938
62.041425943374634,90.57152557373047
62.10020589828491,90.57152557373047
62.16318988800049,90.57152557373047
62.21738791465759,90.57152557373047
62.274375915527344,90.57152557373047
62.332345962524414,90.57152557373047
62.39372491836548,89.66741180419922
62.4474458694458,89.66741180419922
