34.71521782875061,data: 90.7349243164
34.78104281425476,data: 90.7349243164
96.42128682136536,data: 6.01251649857
96.53788685798645,data: 6.01251649857
96.64664697647095,data: 6.01251649857
96.7546808719635,data: 6.01251649857
96.86979079246521,data: 6.01251649857
100.69404292106628,data: 7.55394029617
100.8024468421936,data: 7.55394029617
100.91695380210876,data: 7.55394029617
101.02245998382568,data: 7.55394029617
101.13767290115356,data: 7.55394029617
101.25297093391418,data: 7.55394029617
111.01617693901062,data: 20.0062446594
111.1084418296814,data: 20.0062446594
111.20860481262207,data: 20.0062446594
111.29530882835388,data: 20.0062446594
111.38124895095825,data: 20.0062446594
111.45453977584839,data: 20.0062446594
113.27588391304016,data: 20.4334068298
113.34368896484375,data: 20.4334068298
113.41246795654297,data: 20.4334068298
113.49245095252991,data: 20.4334068298
113.57153177261353,data: 20.4334068298
113.64774584770203,data: 20.4334068298
115.47639894485474,data: 25.6435012817
115.52555894851685,data: 25.6435012817
115.58236289024353,data: 25.6435012817
115.64146780967712,data: 25.6435012817
115.70303297042847,data: 25.6435012817
115.75666785240173,data: 25.6435012817
115.81118083000183,data: 26.5477466583
115.8652069568634,data: 26.5477466583
115.93441677093506,data: 26.5477466583
115.98804998397827,data: 26.5477466583
116.03962278366089,data: 26.5477466583
116.0973629951477,data: 26.5477466583
116.14762687683105,data: 24.5170383453
116.19559288024902,data: 24.5170383453
116.25089383125305,data: 24.5170383453
116.3005039691925,data: 24.5170383453
116.35745191574097,data: 24.5170383453
116.42624092102051,data: 24.5170383453
116.49595880508423,data: 26.4549274445
116.55177593231201,data: 26.4549274445
116.6150119304657,data: 26.4549274445
116.67093181610107,data: 26.4549274445
116.73705983161926,data: 26.4549274445
116.80674576759338,data: 26.4549274445
116.86880493164062,data: 26.5752010345
116.93059277534485,data: 26.5752010345
117.00610899925232,data: 26.5752010345
117.06599688529968,data: 26.5752010345
117.13323497772217,data: 26.5752010345
117.2053689956665,data: 26.5752010345
117.27467894554138,data: 27.4168586731
117.33907699584961,data: 27.4168586731
117.40519189834595,data: 27.4168586731
117.47144389152527,data: 27.4168586731
117.53596496582031,data: 27.4168586731
117.60599279403687,data: 27.4168586731
117.68106579780579,data: 25.8332977295
117.74998593330383,data: 25.8332977295
117.82344484329224,data: 25.8332977295
117.89860391616821,data: 25.8332977295
117.96811985969543,data: 25.8332977295
118.03371596336365,data: 25.8332977295
118.09596180915833,data: 24.4494628906
118.15168690681458,data: 24.4494628906
118.21310782432556,data: 24.4494628906
118.27151489257812,data: 24.4494628906
118.33094477653503,data: 24.4494628906
118.38618183135986,data: 24.4494628906
118.44375491142273,data: 25.5789756775
118.49937295913696,data: 25.5789756775
118.57090497016907,data: 25.5789756775
118.64065790176392,data: 25.5789756775
118.70638084411621,data: 25.5789756775
118.77507495880127,data: 25.5789756775
118.83469295501709,data: 25.6068172455
118.89176297187805,data: 25.6068172455
118.94463586807251,data: 25.6068172455
119.00401496887207,data: 25.6068172455
119.06066799163818,data: 25.6068172455
119.11563086509705,data: 25.6068172455
119.16939377784729,data: 25.2226009369
119.22697186470032,data: 25.2226009369
119.28640294075012,data: 25.2226009369
119.34009385108948,data: 25.2226009369
119.40107679367065,data: 25.2226009369
119.45938897132874,data: 25.2226009369
119.52019000053406,data: 25.4135093689
119.57895398139954,data: 25.4135093689
119.6427218914032,data: 25.4135093689
119.69646787643433,data: 25.4135093689
119.75046992301941,data: 25.4135093689
119.82180690765381,data: 25.4135093689
119.88342189788818,data: 25.0880813599
119.9336609840393,data: 25.0880813599
119.98783779144287,data: 25.0880813599
120.0506899356842,data: 25.0880813599
120.11660385131836,data: 25.0880813599
120.18302488327026,data: 25.0880813599
120.23951578140259,data: 26.3056735992
120.30014491081238,data: 26.3056735992
120.35453176498413,data: 26.3056735992
120.41463685035706,data: 26.3056735992
120.47090888023376,data: 26.3056735992
120.52443981170654,data: 26.3056735992
120.58329486846924,data: 25.7894821167
120.63975477218628,data: 25.7894821167
120.693776845932,data: 25.7894821167
120.74938797950745,data: 25.7894821167
120.81196689605713,data: 25.7894821167
120.87902688980103,data: 25.7894821167
120.93385195732117,data: 26.1076602936
120.9899628162384,data: 26.1076602936
121.04789400100708,data: 26.1076602936
121.10609698295593,data: 26.1076602936
121.16091179847717,data: 26.1076602936
121.22320580482483,data: 26.1076602936
121.28717494010925,data: 24.7581100464
121.34218692779541,data: 24.7581100464
121.40371084213257,data: 24.7581100464
121.4577968120575,data: 24.7581100464
121.51353192329407,data: 24.7581100464
121.57119989395142,data: 24.7581100464
121.63032579421997,data: 26.5006885529
121.69328999519348,data: 26.5006885529
121.75644493103027,data: 26.5006885529
121.81873393058777,data: 26.5006885529
121.87746381759644,data: 26.5006885529
121.93770480155945,data: 26.5006885529
121.994637966156,data: 25.8186244965
122.056813955307,data: 25.8186244965
122.11928176879883,data: 25.8186244965
122.18423891067505,data: 25.8186244965
122.24291777610779,data: 25.8186244965
122.30383777618408,data: 25.8186244965
122.35760188102722,data: 25.444519043
122.42221188545227,data: 25.444519043
122.49496078491211,data: 25.444519043
122.56944680213928,data: 25.444519043
122.64745688438416,data: 25.444519043
122.72307991981506,data: 25.444519043
122.79540681838989,data: 25.2952060699
122.88234281539917,data: 25.2952060699
122.94436478614807,data: 25.2952060699
123.0175199508667,data: 25.2952060699
123.09582281112671,data: 25.2952060699
123.16184377670288,data: 25.2952060699
123.22141695022583,data: 26.4100551605
123.27558279037476,data: 26.4100551605
123.34011387825012,data: 26.4100551605
123.39911484718323,data: 26.4100551605
123.45132493972778,data: 26.4100551605
123.51373887062073,data: 26.4100551605
123.56760096549988,data: 26.963142395
123.6315369606018,data: 26.963142395
123.70420098304749,data: 26.963142395
123.77911877632141,data: 26.963142395
123.84928488731384,data: 26.963142395
123.91037583351135,data: 26.963142395
123.9753029346466,data: 24.7613677979
124.02461695671082,data: 24.7613677979
124.08407378196716,data: 24.7613677979
124.14493584632874,data: 24.7613677979
124.20633387565613,data: 24.7613677979
124.27319598197937,data: 24.7613677979
124.3378279209137,data: 25.8987407684
124.39542579650879,data: 25.8987407684
124.45229482650757,data: 25.8987407684
124.52058696746826,data: 25.8987407684
124.57027983665466,data: 25.8987407684
124.62610483169556,data: 25.8987407684
124.68309092521667,data: 25.3506469727
124.73065686225891,data: 25.3506469727
124.78553080558777,data: 25.3506469727
124.84371590614319,data: 25.3506469727
124.90222692489624,data: 25.3506469727
124.95742583274841,data: 25.3506469727
125.01717591285706,data: 24.4831829071
125.07901978492737,data: 24.4831829071
125.13050079345703,data: 24.4831829071
125.18504095077515,data: 24.4831829071
125.23962187767029,data: 24.4831829071
125.29340386390686,data: 24.4831829071
125.34482288360596,data: 26.0885009766
125.39596581459045,data: 26.0885009766
125.44513893127441,data: 26.0885009766
125.50164294242859,data: 26.0885009766
125.55610179901123,data: 26.0885009766
125.61599278450012,data: 25.9444446564
125.67744278907776,data: 25.9444446564
125.72896599769592,data: 25.9444446564
125.78597378730774,data: 25.9444446564
125.84040093421936,data: 25.9444446564
125.894535779953,data: 25.9444446564
125.95369577407837,data: 25.9444446564
127.49542498588562,data: 5.13686609268
127.56969976425171,data: 5.13686609268
127.64993596076965,data: 5.13686609268
127.72382187843323,data: 5.13686609268
127.80010390281677,data: 5.13686609268
127.86776089668274,data: 5.13686609268
132.55389499664307,data: 91.2535018921
132.6256458759308,data: 91.2535018921
132.69876194000244,data: 91.2535018921
132.7644248008728,data: 91.2535018921
132.8317527770996,data: 91.2535018921
132.90471386909485,data: 91.2535018921
132.98868799209595,data: 90.1528320312
133.0581419467926,data: 90.1528320312
133.12278699874878,data: 90.1528320312
133.19643378257751,data: 90.1528320312
133.2641749382019,data: 90.1528320312
133.32198691368103,data: 90.1528320312
133.37667798995972,data: 89.7319030762
133.42630887031555,data: 89.7319030762
133.48196983337402,data: 89.7319030762
133.54162192344666,data: 89.7319030762
133.59927582740784,data: 89.7319030762
133.65905094146729,data: 89.7319030762
133.7124719619751,data: 90.7556991577
133.76309990882874,data: 90.7556991577
133.81641578674316,data: 90.7556991577
133.87717294692993,data: 90.7556991577
133.93443298339844,data: 90.7556991577
134.0013267993927,data: 90.7556991577
134.06048893928528,data: 91.9959869385
134.12121081352234,data: 91.9959869385
134.1758577823639,data: 91.9959869385
134.23734998703003,data: 91.9959869385
134.29723978042603,data: 91.9959869385
134.35480380058289,data: 91.9959869385
134.4066939353943,data: 91.0174407959
134.459942817688,data: 91.0174407959
134.52211594581604,data: 91.0174407959
134.5834379196167,data: 91.0174407959
134.6401708126068,data: 91.0174407959
134.69961595535278,data: 91.0174407959
134.75865697860718,data: 89.4698486328
134.81833386421204,data: 89.4698486328
134.86976981163025,data: 89.4698486328
134.92543196678162,data: 89.4698486328
134.98172879219055,data: 89.4698486328
135.03715777397156,data: 89.4698486328
135.10491681098938,data: 89.875793457
135.15992283821106,data: 89.875793457
135.21673893928528,data: 89.875793457
135.27579379081726,data: 89.875793457
135.33718085289001,data: 89.875793457
135.39693093299866,data: 89.875793457
135.45854997634888,data: 90.802734375
135.52506399154663,data: 90.802734375
135.5838429927826,data: 90.802734375
135.64093685150146,data: 90.802734375
135.69544792175293,data: 90.802734375
135.75667595863342,data: 90.802734375
135.8121039867401,data: 91.0459060669
135.87679886817932,data: 91.0459060669
135.93964195251465,data: 91.0459060669
135.98884296417236,data: 91.0459060669
136.0415279865265,data: 91.0459060669
136.10181593894958,data: 91.0459060669
136.1606388092041,data: 89.3080978394
136.2153708934784,data: 89.3080978394
136.26924395561218,data: 89.3080978394
136.32743978500366,data: 89.3080978394
136.3824999332428,data: 89.3080978394
136.4437108039856,data: 89.3080978394
136.50934481620789,data: 88.5689849854
136.56758379936218,data: 88.5689849854
136.62406587600708,data: 88.5689849854
136.68320083618164,data: 88.5689849854
136.75370478630066,data: 88.5689849854
136.81457686424255,data: 88.5689849854
136.8702428340912,data: 89.6328048706
136.92197680473328,data: 89.6328048706
136.9789388179779,data: 89.6328048706
137.03023099899292,data: 89.6328048706
137.09138083457947,data: 89.6328048706
137.14404296875,data: 89.9873199463
137.1962399482727,data: 89.9873199463
137.26343894004822,data: 89.9873199463
137.31990694999695,data: 89.9873199463
137.3733217716217,data: 89.9873199463
137.42664980888367,data: 89.9873199463
137.48450088500977,data: 89.9873199463
137.54118394851685,data: 90.2668457031
137.60434198379517,data: 90.2668457031
137.6672649383545,data: 90.2668457031
137.77640795707703,data: 90.2668457031
137.87894678115845,data: 90.2668457031
137.9850788116455,data: 90.2668457031
138.061598777771,data: 90.5738220215
138.1339168548584,data: 90.5738220215
138.2045087814331,data: 90.5738220215
138.27468395233154,data: 90.5738220215
138.34138989448547,data: 90.5738220215
138.40051698684692,data: 90.5738220215
138.46044898033142,data: 90.3910369873
138.51833486557007,data: 90.3910369873
138.57993698120117,data: 90.3910369873
138.6411018371582,data: 90.3910369873
138.71015286445618,data: 90.3910369873
138.77075290679932,data: 90.3910369873
138.83148789405823,data: 89.3501052856
138.88614988327026,data: 89.3501052856
138.94006299972534,data: 89.3501052856
139.0046739578247,data: 89.3501052856
139.0683479309082,data: 89.3501052856
139.13644289970398,data: 89.3501052856
139.20242977142334,data: 90.1776504517
139.2582187652588,data: 90.1776504517
139.31688785552979,data: 90.1776504517
139.37850880622864,data: 90.1776504517
139.43369483947754,data: 90.1776504517
139.48392176628113,data: 90.1776504517
139.54361987113953,data: 88.5894393921
139.6048378944397,data: 88.5894393921
139.66430497169495,data: 88.5894393921
139.72850489616394,data: 88.5894393921
139.78980088233948,data: 88.5894393921
139.8541328907013,data: 88.5894393921
139.91186094284058,data: 88.5352096558
139.96149277687073,data: 88.5352096558
140.01224780082703,data: 88.5352096558
140.06793785095215,data: 88.5352096558
140.12014985084534,data: 88.5352096558
140.17706489562988,data: 88.5352096558
140.2242419719696,data: 87.5098800659
140.2845048904419,data: 87.5098800659
140.3559558391571,data: 87.5098800659
140.41455388069153,data: 87.5098800659
140.4698407649994,data: 87.5098800659
140.53512287139893,data: 87.5098800659
140.5911078453064,data: 90.5790710449
140.6495897769928,data: 90.5790710449
140.71529579162598,data: 90.5790710449
140.7643117904663,data: 90.5790710449
140.81828594207764,data: 90.5790710449
140.87322187423706,data: 90.5790710449
140.92770195007324,data: 89.1923446655
140.98630094528198,data: 89.1923446655
141.04861688613892,data: 89.1923446655
141.11028480529785,data: 89.1923446655
141.16871690750122,data: 89.1923446655
141.2290358543396,data: 89.1923446655
141.2773118019104,data: 90.067779541
141.33590579032898,data: 90.067779541
141.39925599098206,data: 90.067779541
141.4618558883667,data: 90.067779541
141.52422785758972,data: 90.067779541
141.5870578289032,data: 90.067779541
141.64169192314148,data: 89.8250961304
141.6956489086151,data: 89.8250961304
141.74840188026428,data: 89.8250961304
141.8020157814026,data: 89.8250961304
141.85465288162231,data: 89.8250961304
141.91261386871338,data: 89.8250961304
141.9735848903656,data: 88.5714492798
142.03420281410217,data: 88.5714492798
142.0896418094635,data: 88.5714492798
142.1492419242859,data: 88.5714492798
142.2055308818817,data: 88.5714492798
142.27341985702515,data: 88.5714492798
142.3337287902832,data: 91.481803894
142.38867092132568,data: 91.481803894
142.44806790351868,data: 91.481803894
142.50544476509094,data: 91.481803894
142.56334280967712,data: 91.481803894
142.62285685539246,data: 91.481803894
142.69181394577026,data: 87.566116333
142.76920795440674,data: 87.566116333
142.83941793441772,data: 87.566116333
142.9151737689972,data: 87.566116333
142.98939990997314,data: 87.566116333
143.07529187202454,data: 87.566116333
143.1485447883606,data: 90.1503448486
143.22109389305115,data: 90.1503448486
143.2796709537506,data: 90.1503448486
143.34704780578613,data: 90.1503448486
143.40266585350037,data: 90.1503448486
143.45768189430237,data: 90.1503448486
143.5138659477234,data: 88.5715103149
143.56619691848755,data: 88.5715103149
143.62051796913147,data: 88.5715103149
143.6786448955536,data: 88.5715103149
143.7297167778015,data: 88.5715103149
143.78942680358887,data: 88.5715103149
143.84337377548218,data: 89.7580337524
143.90489292144775,data: 89.7580337524
143.96355676651,data: 89.7580337524
144.01500988006592,data: 89.7580337524
144.07485699653625,data: 89.7580337524
144.1493468284607,data: 89.7580337524
144.22451186180115,data: 89.4168014526
144.28429198265076,data: 89.4168014526
144.34074997901917,data: 89.4168014526
144.40279698371887,data: 89.4168014526
144.4576997756958,data: 89.4168014526
144.5213589668274,data: 89.4168014526
144.58402490615845,data: 89.9061737061
144.64371991157532,data: 89.9061737061
144.70309495925903,data: 89.9061737061
144.77871084213257,data: 89.9061737061
144.8400149345398,data: 89.9061737061
144.8957359790802,data: 89.9061737061
144.95286178588867,data: 89.9403152466
145.00452089309692,data: 89.9403152466
145.05983877182007,data: 89.9403152466
145.1250879764557,data: 89.9403152466
145.17595791816711,data: 89.9403152466
145.23411178588867,data: 89.9403152466
145.28842496871948,data: 90.155960083
145.3434669971466,data: 90.155960083
145.39624094963074,data: 90.155960083
145.44773888587952,data: 90.155960083
145.5147089958191,data: 90.155960083
145.57049894332886,data: 90.155960083
145.62652492523193,data: 89.9286804199
145.67514276504517,data: 89.9286804199
145.7252459526062,data: 89.9286804199
145.78150486946106,data: 89.9286804199
145.84313797950745,data: 89.9286804199
145.90013694763184,data: 89.9286804199
145.95951795578003,data: 88.9032974243
146.01389384269714,data: 88.9032974243
146.0684368610382,data: 88.9032974243
146.12654495239258,data: 88.9032974243
146.18938899040222,data: 88.9032974243
146.242253780365,data: 88.9032974243
146.29141283035278,data: 84.8980941772
146.34292197227478,data: 84.8980941772
146.39938592910767,data: 84.8980941772
146.45326495170593,data: 84.8980941772
146.5118019580841,data: 84.8980941772
146.5711989402771,data: 84.8980941772
146.62547087669373,data: 89.7309341431
146.67428183555603,data: 89.7309341431
146.7282919883728,data: 89.7309341431
146.78313183784485,data: 89.7309341431
146.83466482162476,data: 89.7309341431
146.89210391044617,data: 89.7309341431
146.94946479797363,data: 89.9016799927
147.0075387954712,data: 89.9016799927
147.06945395469666,data: 89.9016799927
147.13570380210876,data: 89.9016799927
147.1882028579712,data: 89.9016799927
147.25094294548035,data: 89.9016799927
147.30656695365906,data: 89.4490890503
147.35800790786743,data: 89.4490890503
147.4090759754181,data: 89.4490890503
147.46215677261353,data: 89.4490890503
147.51443481445312,data: 89.4490890503
147.57061791419983,data: 89.4490890503
147.62805581092834,data: 89.0099945068
147.68473196029663,data: 89.0099945068
147.76022577285767,data: 89.0099945068
147.83093881607056,data: 89.0099945068
147.89527487754822,data: 89.0099945068
147.97705388069153,data: 89.0099945068
148.0575728416443,data: 90.2937698364
148.13374376296997,data: 90.2937698364
148.20808577537537,data: 90.2937698364
148.28237795829773,data: 90.2937698364
148.35807991027832,data: 90.2937698364
148.43134188652039,data: 90.2937698364
148.48942184448242,data: 89.884437561
148.54731392860413,data: 89.884437561
148.6043779850006,data: 89.884437561
148.66108989715576,data: 89.884437561
148.7137598991394,data: 89.884437561
148.77289485931396,data: 89.884437561
148.8305687904358,data: 89.4587860107
148.88892889022827,data: 89.4587860107
148.95107293128967,data: 89.4587860107
149.0117769241333,data: 89.4587860107
149.06676483154297,data: 89.4587860107
149.12200284004211,data: 89.4587860107
149.1849718093872,data: 90.7314300537
149.23720383644104,data: 90.7314300537
149.30308079719543,data: 90.7314300537
149.3610827922821,data: 90.7314300537
149.42421293258667,data: 90.7314300537
149.49522399902344,data: 90.7314300537
149.55354285240173,data: 88.7234725952
149.61386799812317,data: 88.7234725952
149.66892981529236,data: 88.7234725952
149.72806692123413,data: 88.7234725952
149.7813959121704,data: 88.7234725952
149.84675693511963,data: 88.7234725952
149.90436577796936,data: 91.1290512085
149.9595489501953,data: 91.1290512085
150.02246284484863,data: 91.1290512085
150.0760178565979,data: 91.1290512085
150.13097882270813,data: 91.1290512085
150.1906988620758,data: 91.1290512085
150.25137782096863,data: 90.5734558105
150.30138897895813,data: 90.5734558105
150.3602318763733,data: 90.5734558105
150.4197838306427,data: 90.5734558105
150.47959280014038,data: 90.5734558105
150.54296398162842,data: 90.5734558105
150.59435892105103,data: 92.1932449341
150.65212392807007,data: 92.1932449341
150.7071659564972,data: 92.1932449341
150.77156376838684,data: 92.1932449341
150.82732796669006,data: 92.1932449341
150.89640879631042,data: 92.1932449341
150.95509791374207,data: 89.7332000732
151.00742483139038,data: 89.7332000732
151.0633828639984,data: 89.7332000732
151.11687588691711,data: 89.7332000732
151.16874980926514,data: 89.7332000732
151.2234947681427,data: 89.7332000732
151.2807548046112,data: 90.6012191772
151.33637285232544,data: 90.6012191772
151.39338088035583,data: 90.6012191772
151.44564580917358,data: 90.6012191772
151.49590277671814,data: 90.6012191772
151.55498099327087,data: 90.6012191772
151.6114227771759,data: 89.2428207397
151.6646478176117,data: 89.2428207397
151.7212438583374,data: 89.2428207397
151.7774999141693,data: 89.2428207397
151.83705496788025,data: 89.2428207397
151.8958559036255,data: 89.2428207397
151.95243287086487,data: 89.9266815186
152.0084249973297,data: 89.9266815186
152.06460285186768,data: 89.9266815186
152.11371397972107,data: 89.9266815186
152.1708788871765,data: 89.9266815186
152.23625898361206,data: 89.9266815186
152.2944278717041,data: 90.0657730103
152.3449158668518,data: 90.0657730103
152.406005859375,data: 90.0657730103
152.46273398399353,data: 90.0657730103
152.51433086395264,data: 90.0657730103
152.5751669406891,data: 90.0657730103
152.63042497634888,data: 90.4631958008
152.70538091659546,data: 90.4631958008
152.77043294906616,data: 90.4631958008
152.83812284469604,data: 90.4631958008
152.90386199951172,data: 90.4631958008
152.9755449295044,data: 90.4631958008
153.04213500022888,data: 90.3781204224
153.11296391487122,data: 90.3781204224
153.20041584968567,data: 90.3781204224
153.27218580245972,data: 90.3781204224
153.33368492126465,data: 90.3781204224
153.40092396736145,data: 90.3781204224
153.4639368057251,data: 90.6040496826
153.51385879516602,data: 90.6040496826
153.57928776741028,data: 90.6040496826
153.65136981010437,data: 90.6040496826
153.71453380584717,data: 90.6040496826
153.77464294433594,data: 90.6040496826
153.83390283584595,data: 89.330078125
153.89117884635925,data: 89.330078125
153.95491886138916,data: 89.330078125
154.01640582084656,data: 89.330078125
154.06882786750793,data: 89.330078125
154.1317708492279,data: 89.330078125
154.191312789917,data: 90.3882293701
154.24370980262756,data: 90.3882293701
154.3031997680664,data: 90.3882293701
154.38349795341492,data: 90.3882293701
154.45440077781677,data: 90.3882293701
154.51819777488708,data: 90.3882293701
154.56596279144287,data: 89.5501480103
154.6215488910675,data: 89.5501480103
154.68504786491394,data: 89.5501480103
154.73968982696533,data: 89.5501480103
154.7907588481903,data: 89.5501480103
154.84599590301514,data: 89.5501480103
154.90187287330627,data: 89.920791626
154.95580792427063,data: 89.920791626
155.01244282722473,data: 89.920791626
155.07022190093994,data: 89.920791626
155.1231827735901,data: 89.920791626
155.18316984176636,data: 89.920791626
155.24241590499878,data: 89.2483444214
155.29737281799316,data: 89.2483444214
155.35338187217712,data: 89.2483444214
155.41028499603271,data: 89.2483444214
155.4645709991455,data: 89.2483444214
155.52615594863892,data: 89.2483444214
155.57892179489136,data: 89.5856323242
155.63105297088623,data: 89.5856323242
155.6846477985382,data: 89.5856323242
155.74110078811646,data: 89.5856323242
155.79008293151855,data: 89.5856323242
155.85572481155396,data: 89.5856323242
155.90960097312927,data: 90.3030014038
155.96673798561096,data: 90.3030014038
156.0258629322052,data: 90.3030014038
156.08318495750427,data: 90.3030014038
156.1368007659912,data: 90.3030014038
156.2004759311676,data: 90.3030014038
156.2551999092102,data: 89.8204727173
156.31331992149353,data: 89.8204727173
156.37451577186584,data: 89.8204727173
156.4407229423523,data: 89.8204727173
156.4902548789978,data: 89.8204727173
156.55132579803467,data: 89.8204727173
156.60048079490662,data: 90.1803588867
156.65958094596863,data: 90.1803588867
156.72064089775085,data: 90.1803588867
156.7760648727417,data: 90.1803588867
156.8271849155426,data: 90.1803588867
156.88429999351501,data: 90.1803588867
156.94071698188782,data: 89.4683609009
156.99818897247314,data: 89.4683609009
157.05611991882324,data: 89.4683609009
157.11566376686096,data: 89.4683609009
157.16921496391296,data: 89.4683609009
157.22891879081726,data: 89.4683609009
157.28890085220337,data: 89.4832687378
157.3415048122406,data: 89.4832687378
157.3982059955597,data: 89.4832687378
157.45541787147522,data: 89.4832687378
157.51344084739685,data: 89.4832687378
157.5695459842682,data: 89.4832687378
157.62676095962524,data: 90.0865936279
157.6845109462738,data: 90.0865936279
157.74154686927795,data: 90.0865936279
157.80213499069214,data: 90.0865936279
157.87454390525818,data: 90.0865936279
157.9405119419098,data: 90.0865936279
158.00819277763367,data: 89.7298736572
158.0742859840393,data: 89.7298736572
158.14502787590027,data: 89.7298736572
158.21805095672607,data: 89.7298736572
158.28405380249023,data: 89.7298736572
158.35860586166382,data: 89.7298736572
158.42049479484558,data: 89.6129608154
158.47734880447388,data: 89.6129608154
158.53463578224182,data: 89.6129608154
158.59650897979736,data: 89.6129608154
158.64850997924805,data: 89.6129608154
158.70909595489502,data: 89.6129608154
158.76307678222656,data: 90.1864242554
158.81717491149902,data: 90.1864242554
158.87353897094727,data: 90.1864242554
158.93860483169556,data: 90.1864242554
158.99595999717712,data: 90.1864242554
159.04879593849182,data: 90.1864242554
159.10088181495667,data: 89.4617919922
159.15155386924744,data: 89.4617919922
159.20470190048218,data: 89.4617919922
159.25870990753174,data: 89.4617919922
159.31328678131104,data: 89.4617919922
159.83940386772156,data: 89.6645889282
159.90922784805298,data: 89.6645889282
159.9691879749298,data: 89.6645889282
160.03527879714966,data: 89.6645889282
160.0835349559784,data: 89.6645889282
160.14426589012146,data: 89.6645889282
160.1979968547821,data: 91.23878479
160.25257182121277,data: 91.23878479
160.31544089317322,data: 91.23878479
160.38281083106995,data: 91.23878479
160.45129895210266,data: 91.23878479
160.5134527683258,data: 91.23878479
165.46994280815125,data: 85.1613998413
165.53372287750244,data: 85.1613998413
165.60498094558716,data: 85.1613998413
165.6679859161377,data: 85.1613998413
165.73216891288757,data: 85.1613998413
166.23861980438232,data: 86.8449554443
166.29231095314026,data: 86.8449554443
166.34030389785767,data: 86.8449554443
166.39398097991943,data: 86.8449554443
166.4445037841797,data: 86.8449554443
166.4971959590912,data: 86.8449554443
169.74046397209167,data: 65.1692886353
169.78679895401,data: 65.1692886353
169.84255480766296,data: 65.1692886353
169.90075778961182,data: 65.1692886353
169.95205879211426,data: 65.1692886353
170.0088279247284,data: 65.1692886353
170.06419396400452,data: 64.5220184326
170.11634278297424,data: 64.5220184326
170.16747879981995,data: 64.5220184326
170.2237958908081,data: 64.5220184326
170.2802369594574,data: 64.5220184326
170.34243297576904,data: 64.5220184326
170.43431782722473,data: 64.9172058105
170.50355792045593,data: 64.9172058105
170.5748689174652,data: 64.9172058105
170.64396595954895,data: 64.9172058105
170.71248078346252,data: 64.9172058105
170.7796778678894,data: 64.9172058105
179.33651399612427,data: 4.06432676315
179.38333988189697,data: 4.06432676315
179.43197989463806,data: 4.06432676315
179.49033999443054,data: 4.06432676315
179.5445098876953,data: 4.06432676315
179.61996984481812,data: 4.06432676315
