time,odom_position_x,odom_position_y,odom_position_z,odom_rot_x,odom_rot_y,odom_rot_z,odom_rot_w
0.08234310150146484,-2.052918474867101e-06,1.9103416806125553e-08,-0.0005055769851772581,-1.710142294242963e-05,-1.7302325222987383e-05,0.7068251846092392,0.7073882652477959
0.15688395500183105,-2.0529240401380548e-06,1.9103244567057927e-08,-0.0005055772550444024,-1.709705222237641e-05,-1.7297955919057012e-05,0.7068251846079863,0.7073882652492601
0.23335909843444824,-2.0529112102006817e-06,1.910307514724121e-08,-0.0005055770725464065,-1.7105862845544403e-05,-1.730676371860839e-05,0.706825184606486,0.7073882652503309
0.30463099479675293,-2.052920940399273e-06,1.910293158206844e-08,-0.0005055774282757917,-1.7098572609143218e-05,-1.729947610487413e-05,0.7068251846055145,0.7073882652516561
0.37619805335998535,-2.0529132837680576e-06,1.9102792926813626e-08,-0.0005055773278190324,-1.7103746052275763e-05,-1.730464821681684e-05,0.7068251846043264,0.7073882652525917
0.44004201889038086,-2.0529148825855037e-06,1.9102664028619425e-08,-0.000505577475383422,-1.7102312599105292e-05,-1.7303215430304872e-05,0.7068251846033502,0.7073882652536368
0.49523496627807617,-2.0529148810388716e-06,1.9102547821011652e-08,-0.0005055775511360171,-1.710205349217321e-05,-1.7302956717560614e-05,0.7068251846024484,0.7073882652545506
0.5632729530334473,-2.0529117775958632e-06,1.9102438816084172e-08,-0.0005055775549212566,-1.7104032367377354e-05,-1.730493514651511e-05,0.7068251846015571,0.7073882652553448
0.6345529556274414,-2.052913663051678e-06,1.9102336414273183e-08,-0.0005055776745220425,-1.7102452773436524e-05,-1.730335628033295e-05,0.7068251846007901,0.7073882652561879
0.7239298820495605,-2.052905360881415e-06,1.910220722648858e-08,-0.000505577168227125,-1.71081202540146e-05,-1.730901716099321e-05,0.7068251845996938,0.707388265257008
0.8108839988708496,-2.0529100807641732e-06,1.9102089024599332e-08,-0.0005055774361683602,-1.710446911904222e-05,-1.7305370410905352e-05,0.7068251845988296,0.7073882652580489
0.8772928714752197,-2.052911283766082e-06,1.910197363122739e-08,-0.0005055775312908274,-1.7103348377184355e-05,-1.7304250693974388e-05,0.7068251845979497,0.7073882652589827
0.9361600875854492,-2.0529058149370416e-06,1.9101867064020076e-08,-0.0005055774782311909,-1.71070270277801e-05,-1.7307928261434263e-05,0.7068251845970435,0.7073882652597093
0.9928488731384277,-2.0529108267855082e-06,1.9101771793548876e-08,-0.0005055776712717033,-1.7103224117041866e-05,-1.7304126819286794e-05,0.7068251845963776,0.7073882652605595
1.0516009330749512,-2.0529155201369693e-06,1.9101641582277423e-08,-0.0005055774959278614,-1.709957719937253e-05,-1.730047844742443e-05,0.7068251845954517,0.7073882652616621
1.1072778701782227,-2.0529101085902753e-06,1.9101516928409466e-08,-0.0005055774436771732,-1.7103168993049184e-05,-1.7304071817943152e-05,0.7068251845943921,0.7073882652625462
1.1668710708618164,-2.052910247023189e-06,1.9101401670996478e-08,-0.0005055775404370633,-1.710281192420253e-05,-1.7303715091143618e-05,0.7068251845934999,0.707388265263455
1.2472009658813477,-2.0529108830813627e-06,1.9101291791334685e-08,-0.0005055776286755371,-1.7102110534681736e-05,-1.730301411673226e-05,0.7068251845926569,0.7073882652643314
1.3281219005584717,-2.0529028487355452e-06,1.910115608901291e-08,-0.0005055769425340566,-1.7107587418529702e-05,-1.7308476810134318e-05,0.7068251845915554,0.7073882652651658
1.394232988357544,-2.052905982170132e-06,1.9101014073815564e-08,-0.0005055772002454505,-1.710500825143294e-05,-1.7305907061881597e-05,0.7068251845904545,0.7073882652663912
1.46645188331604,-2.0529076856367766e-06,1.910087490432366e-08,-0.0005055773318833768,-1.7103473385546317e-05,-1.730437460092276e-05,0.7068251845893909,0.7073882652675286
1.5406949520111084,-2.052902313651606e-06,1.9100746537280104e-08,-0.0005055772984280688,-1.7107033621487912e-05,-1.730793396555953e-05,0.7068251845883162,0.7073882652684292
1.6060519218444824,-2.0529067462077763e-06,1.9100631076687628e-08,-0.000505577494807485,-1.710360039823732e-05,-1.730450214834496e-05,0.7068251845874851,0.7073882652694268
1.6783158779144287,-2.052902960835935e-06,1.910051796046551e-08,-0.0005055774760022551,-1.7106058246179393e-05,-1.7306959521274755e-05,0.7068251845865515,0.70738826527024
1.7572228908538818,-2.052910391288583e-06,1.91003499312465e-08,-0.0005055772570285236,-1.7100365884130897e-05,-1.7301266652226998e-05,0.7068251845853712,0.7073882652716963
1.8384759426116943,-2.0529112611895663e-06,1.910020522961301e-08,-0.0005055773927143247,-1.7099414440836836e-05,-1.730031802738538e-05,0.7068251845842493,0.7073882652728634
1.9228639602661133,-2.0529029138860568e-06,1.910006327610677e-08,-0.0005055773028987756,-1.710507541362171e-05,-1.73059774049946e-05,0.7068251845830261,0.7073882652738103
2.0052380561828613,-2.0529101437904015e-06,1.909994124167126e-08,-0.0005055775731406861,-1.7099624300017837e-05,-1.7300528194080403e-05,0.7068251845821861,0.7073882652749148
2.0678000450134277,-2.0529034017420087e-06,1.909982331831355e-08,-0.0005055774824543769,-1.7104189253678556e-05,-1.730509189379292e-05,0.7068251845811725,0.7073882652757056
2.1242780685424805,-2.052905574732738e-06,1.9099713825495093e-08,-0.000505577624095168,-1.7102387992363647e-05,-1.73032913779849e-05,0.7068251845803554,0.7073882652766096
