time,gripper_position_x,gripper_position_y,gripper_position_z,gripper_rot_x,gripper_rot_y,gripper_rot_z,gripper_rot_w
0.08293008804321289,0.006576248964097512,0.0059459922065190855,0.8631000190624172,-0.007735727277088838,0.7067815440417421,-0.007736722057008745,-0.7073472631298424
0.08368301391601562,0.006576248964097512,0.0059459922065190855,0.8631000190624172,-0.007735727277088838,0.7067815440417421,-0.007736722057008745,-0.7073472631298424
0.14503812789916992,0.006576248964135183,0.005945992206533747,0.8631000190624165,-0.007735727272770745,0.7067815440417596,-0.007736722052687946,-0.7073472631299191
0.20192193984985352,0.006576248964101996,0.005945992206552204,0.8631000190624166,-0.007735727274785119,0.7067815440417511,-0.00773672205470364,-0.7073472631298837
0.25614404678344727,0.006576248964065707,0.005945992206568687,0.863100019062417,-0.007735727276586663,0.7067815440417486,-0.007736722056506119,-0.707347263129847
0.3158700466156006,0.006576248964050388,0.0059459922065763495,0.863100019062417,-0.007735727277414764,0.706781544041746,-0.00773672205733462,-0.7073472631298314
0.3766660690307617,0.006576248964021613,0.005945992206590109,0.863100019062417,-0.007735727278933672,0.7067815440417424,-0.0077367220588542614,-0.7073472631298018
0.4330110549926758,0.006576248964193253,0.005945992206539261,0.8631000190624164,-0.007735727275262321,0.7067815440416549,-0.00773672205518303,-0.7073472631299694
0.48801493644714355,0.0065762489641655614,0.0059459922065494475,0.8631000190624165,-0.007735727274330216,0.7067815440416815,-0.0077367220542499,-0.7073472631299634
0.5418050289154053,0.006576248964125281,0.0059459922065663315,0.8631000190624166,-0.007735727276187647,0.7067815440416831,-0.007736722056108376,-0.707347263129921
0.5971250534057617,0.006576248964108327,0.0059459922065741464,0.8631000190624168,-0.0077357272770360785,0.7067815440416827,-0.007736722056957204,-0.7073472631299027
0.6632261276245117,0.006576248964084021,0.00594599220658779,0.8631000190624167,-0.007735727278507372,0.7067815440416825,-0.007736722058429321,-0.7073472631298713
0.7367379665374756,0.006576248964178412,0.005945992206530611,0.8631000190624162,-0.0077357272787412406,0.7067815440416767,-0.007736722058663432,-0.7073472631298714
0.8061931133270264,0.006576248964102294,0.0059459922065517755,0.8631000190624167,-0.007735727274732668,0.7067815440417514,-0.007736722054651068,-0.7073472631298846
0.8754050731658936,0.006576248964084904,0.005945992206560255,0.8631000190624168,-0.007735727275657317,0.70678154404175,-0.007736722055576374,-0.7073472631298661
0.9334559440612793,0.00657624896403728,0.005945992206583125,0.863100019062417,-0.007735727278153303,0.7067815440417432,-0.007736722058073671,-0.707347263129818
0.9943380355834961,0.006576248964023288,0.005945992206589787,0.863100019062417,-0.00773572727889267,0.7067815440417418,-0.007736722058813452,-0.7073472631298032
1.0551080703735352,0.006576248964163001,0.005945992206513997,0.8631000190624171,-0.0077357272809051155,0.7067815440416003,-0.007736722060830187,-0.7073472631299004
1.1321449279785156,0.006576248964218793,0.0059459922065312225,0.8631000190624163,-0.0077357272723272055,0.7067815440416664,-0.007736722052246161,-0.7073472631300224
1.2068450450897217,0.006576248964171793,0.005945992206550114,0.8631000190624165,-0.007735727274380245,0.7067815440416707,-0.007736722054300171,-0.7073472631299732
1.2871909141540527,0.006576248964133577,0.005945992206566779,0.8631000190624165,-0.007735727276221399,0.7067815440416719,-0.007736722056142233,-0.7073472631299311
1.3658759593963623,0.006576248964194292,0.005945992206507889,0.8631000190624163,-0.007735727269922211,0.7067815440417609,-0.007736722049837689,-0.7073472631299808
1.4323160648345947,0.006576248964174403,0.005945992206518776,0.8631000190624164,-0.007735727271122281,0.7067815440417551,-0.007736722051038451,-0.7073472631299603
1.5105960369110107,0.006576248964132364,0.005945992206538883,0.8631000190624165,-0.00773572727329997,0.7067815440417514,-0.007736722053217542,-0.7073472631299161
1.587996006011963,0.006576248964111509,0.005945992206547964,0.8631000190624165,-0.007735727274314084,0.7067815440417498,-0.007736722054232059,-0.7073472631298954
1.6622281074523926,0.006576248964078273,0.00594599220656502,0.8631000190624168,-0.007735727276168982,0.7067815440417443,-0.0077367220560885285,-0.7073472631298603
1.7311499118804932,0.006576248964045363,0.005945992206580102,0.863100019062417,-0.007735727277819546,0.7067815440417416,-0.0077367220577399245,-0.7073472631298268
1.795457124710083,0.006576248964031433,0.005945992206586945,0.863100019062417,-0.0077357272785839645,0.7067815440417391,-0.007736722058504665,-0.7073472631298126
1.8637850284576416,0.006576248964018492,0.005945992206593617,0.863100019062417,-0.007735727279300707,0.706781544041737,-0.007736722059221762,-0.7073472631297991
1.9363470077514648,0.006576248964024268,0.005945992206597095,0.8631000190624171,-0.007735727279715349,0.7067815440417183,-0.007736722059636952,-0.7073472631298088
1.994257926940918,0.006576248963997936,0.005945992206608874,0.8631000190624172,-0.00773572728093657,0.7067815440417187,-0.007736722060859042,-0.7073472631297814
2.058490037918091,0.006576248963986457,0.00594599220661425,0.8631000190624174,-0.007735727281527828,0.7067815440417179,-0.007736722061450796,-0.7073472631297696
2.109445095062256,0.006576248964153835,0.005945992206542017,0.8631000190624166,-0.007735727284217884,0.7067815440415822,-0.0077367220641452435,-0.7073472631298456
2.1628170013427734,0.0065762489641117885,0.00594599220657246,0.8631000190624167,-0.007735727276852073,0.7067815440416818,-0.007736722056773283,-0.7073472631299078
2.2212331295013428,0.006576248964095727,0.005945992206579873,0.863100019062417,-0.007735727277661932,0.7067815440416818,-0.00773672205758349,-0.7073472631298902
2.270987033843994,0.006576248964207417,0.00594599220649844,0.863100019062416,-0.007735727274171533,0.706781544041728,-0.007736722054090092,-0.7073472631299201
2.324902057647705,0.006576248964143274,0.005945992206523423,0.8631000190624165,-0.0077357272717006025,0.7067815440417796,-0.007736722051616664,-0.7073472631299228
2.3809239864349365,0.0065762489641019144,0.005945992206542744,0.8631000190624166,-0.007735727273823619,0.7067815440417753,-0.007736722053740843,-0.7073472631298807
2.435508966445923,0.006576248964084444,0.00594599220655194,0.8631000190624167,-0.007735727274811053,0.706781544041771,-0.007736722054729112,-0.7073472631298633
2.489579916000366,0.006576248964069175,0.0059459922065604924,0.863100019062417,-0.007735727275737434,0.7067815440417665,-0.007736722055656027,-0.7073472631298475
2.540008068084717,0.006576248964037664,0.005945992206575997,0.863100019062417,-0.007735727277431258,0.7067815440417619,-0.007736722057350773,-0.707347263129815
2.598268985748291,0.006576248964177255,0.005945992206537159,0.8631000190624164,-0.007735727273046613,0.7067815440417021,-0.007736722052964991,-0.7073472631299709
2.6500580310821533,0.006576248964153765,0.005945992206546409,0.8631000190624166,-0.007735727274026193,0.7067815440417048,-0.007736722053945222,-0.7073472631299466
2.700289011001587,0.006576248964132444,0.005945992206555144,0.8631000190624166,-0.007735727275000327,0.7067815440417049,-0.0077367220549199095,-0.7073472631299249
2.752943992614746,0.006576248964079711,0.005945992206578954,0.863100019062417,-0.007735727277592974,0.7067815440417045,-0.007736722057513984,-0.707347263129869
2.800445079803467,0.0065762489640630375,0.005945992206585859,0.863100019062417,-0.007735727278369454,0.7067815440417048,-0.007736722058290896,-0.7073472631298519
2.8511850833892822,0.006576248964033815,0.0059459922065986754,0.863100019062417,-0.007735727279793213,0.706781544041704,-0.007736722059715262,-0.707347263129821
2.9040019512176514,0.006576248964055504,0.005945992206556334,0.863100019062417,-0.00773572727936888,0.7067815440417392,-0.007736722059289992,-0.7073472631297951
2.9639170169830322,0.006576248964045292,0.005945992206574851,0.863100019062417,-0.007735727277292735,0.7067815440417569,-0.007736722057212496,-0.7073472631298233
3.0217931270599365,0.006576248964030484,0.005945992206582123,0.863100019062417,-0.007735727278073681,0.7067815440417548,-0.007736722057993874,-0.7073472631298081
3.0875370502471924,0.006576248964256726,0.005945992206510354,0.8631000190624161,-0.007735727270053711,0.7067815440416751,-0.007736722049971132,-0.7073472631300632
3.1514980792999268,0.006576248964234418,0.005945992206521356,0.8631000190624162,-0.0077357272712295505,0.7067815440416751,-0.0077367220511477515,-0.7073472631300376
3.2010269165039062,0.006576248964208711,0.005945992206531423,0.8631000190624164,-0.007735727272358246,0.7067815440416767,-0.007736722052276665,-0.7073472631300111
3.255218982696533,0.006576248964145824,0.0059459922065589815,0.8631000190624166,-0.007735727275363296,0.706781544041679,-0.007736722055283858,-0.7073472631299433
3.316894054412842,0.006576248964108458,0.0059459922065748004,0.8631000190624167,-0.007735727277106887,0.7067815440416804,-0.007736722057028379,-0.7073472631299037
3.358505964279175,0.006576248963995356,0.005945992206585321,0.8631000190624178,-0.007735727279186495,0.7067815440417061,-0.0077367220591081165,-0.707347263129832
3.4112560749053955,0.006576248964156648,0.0059459922065208904,0.8631000190624165,-0.007735727271450969,0.70678154404177,-0.007736722051367048,-0.707347263129938
3.4626760482788086,0.006576248964119163,0.005945992206540644,0.8631000190624166,-0.007735727273557693,0.7067815440417619,-0.00773672205347502,-0.7073472631298999
3.511183977127075,0.006576248964099219,0.005945992206549848,0.8631000190624167,-0.007735727274547441,0.7067815440417607,-0.0077367220544654215,-0.7073472631298795
3.55902099609375,0.006576248964065709,0.005945992206566634,0.863100019062417,-0.007735727276383196,0.7067815440417544,-0.007736722056302414,-0.7073472631298456
3.6023499965667725,0.006576248964034634,0.0059459922065816405,0.863100019062417,-0.007735727278005893,0.7067815440417506,-0.007736722057926002,-0.7073472631298138
3.646397113800049,0.006576248964019999,0.005945992206588402,0.863100019062417,-0.0077357272787581316,0.7067815440417486,-0.007736722058678666,-0.7073472631297989
3.6941709518432617,0.006576248964132385,0.005945992206557497,0.8631000190624166,-0.007735727275236459,0.7067815440417001,-0.007736722055156059,-0.7073472631299247
3.7366690635681152,0.006576248964094071,0.005945992206573556,0.8631000190624167,-0.00773572727699823,0.706781544041701,-0.00773672205691893,-0.7073472631298856
3.779132127761841,0.0065762489640779145,0.005945992206580912,0.863100019062417,-0.007735727277805121,0.7067815440417006,-0.007736722057726422,-0.7073472631298681
3.824463129043579,0.006576248964045702,0.005945992206594188,0.8631000190624171,-0.007735727279281414,0.7067815440417028,-0.007736722059203271,-0.707347263129834
3.869615077972412,0.00657624896400124,0.005945992206534515,0.8631000190624178,-0.007735727281413847,0.7067815440417621,-0.007736722061335612,-0.7073472631297278
3.9110209941864014,0.006576248964085507,0.005945992206550006,0.8631000190624167,-0.007735727274626162,0.706781544041775,-0.00773672205454408,-0.7073472631298635
3.957418918609619,0.006576248964054992,0.00594599220656676,0.8631000190624167,-0.007735727276440522,0.7067815440417662,-0.007736722056359496,-0.7073472631298321
4.003079891204834,0.006576248963997368,0.00594599220656514,0.8631000190624176,-0.007735727279427898,0.7067815440417565,-0.007736722059348709,-0.7073472631297765
4.049458026885986,0.006576248964036736,0.0059459922065830196,0.863100019062417,-0.007735727278137676,0.7067815440417441,-0.007736722058058088,-0.7073472631298177
4.097016096115112,0.006576248964023153,0.005945992206589778,0.863100019062417,-0.007735727278884944,0.7067815440417418,-0.00773672205880561,-0.7073472631298032
4.146050930023193,0.006576248964220792,0.005945992206518998,0.8631000190624163,-0.007735727279557556,0.7067815440415867,-0.0077367220594821645,-0.7073472631299438
4.194580078125,0.00657624896418731,0.0059459922065433135,0.8631000190624164,-0.0077357272736390805,0.7067815440416706,-0.007736722053558635,-0.707347263129989
4.245742082595825,0.0065762489641665745,0.005945992206552397,0.8631000190624165,-0.0077357272746359515,0.7067815440416708,-0.007736722054556199,-0.7073472631299673
4.289413928985596,0.006576248964147383,0.005945992206560796,0.8631000190624165,-0.007735727275570081,0.7067815440416717,-0.007736722055490535,-0.707347263129946
4.334916114807129,0.006576248964037835,0.005945992206482133,0.8631000190624183,-0.007735727288720521,0.7067815440416777,-0.007736722068648188,-0.7073472631296522
4.379687070846558,0.006576248964171301,0.005945992206518754,0.8631000190624164,-0.007735727271130738,0.7067815440417582,-0.007736722051046812,-0.7073472631299569
4.424612045288086,0.006576248964129519,0.0059459922065388205,0.8631000190624167,-0.00773572727331128,0.7067815440417544,-0.007736722053228897,-0.7073472631299127
