time,gripper_position_x,gripper_position_y,gripper_position_z,gripper_rot_x,gripper_rot_y,gripper_rot_z,gripper_rot_w
0.12263011932373047,0.0065762058335732156,0.005945990905670368,0.863100019055073,-0.007735614813889136,0.7067815772220442,-0.007736608805432185,-0.7073472324446907
0.12301015853881836,0.0065762058335732156,0.005945990905670368,0.863100019055073,-0.007735614813889136,0.7067815772220442,-0.007736608805432185,-0.7073472324446907
0.2004871368408203,0.006576205833724837,0.005945990905609947,0.8631000190550733,-0.0077356148112193565,0.7067815772219116,-0.007736608802763783,-0.7073472324448814
0.25801801681518555,0.006576205833699311,0.005945990905621929,0.8631000190550733,-0.00773561481174381,0.7067815772219195,-0.007736608803288298,-0.7073472324448621
0.3342900276184082,0.006576205833760337,0.0059459909055690095,0.8631000190550729,-0.0077356148090981436,0.7067815772219594,-0.007736608800640316,-0.7073472324448797
0.4262070655822754,0.006576205833742712,0.005945990905577471,0.863100019055073,-0.007735614809490316,0.706781577221962,-0.007736608801032667,-0.7073472324448689
0.5100362300872803,0.0065762058332436025,0.005945990905476604,0.8631000190550804,-0.007735614805143736,0.7067815772223116,-0.007736608796675854,-0.7073472324446145
0.6010501384735107,0.006576205833951034,0.0059459909055156485,0.8631000190550722,-0.007735614805965019,0.7067815772218407,-0.007736608797507975,-0.707347232445067
0.6766870021820068,0.006576205833922933,0.005945990905528772,0.8631000190550724,-0.0077356148067846036,0.7067815772218456,-0.007736608798327962,-0.7073472324450445
0.739778995513916,0.0065762058338759205,0.005945990905550786,0.8631000190550724,-0.007735614807991125,0.706781577221856,-0.007736608799534904,-0.7073472324450075
0.8051660060882568,0.0065762058338307335,0.005945990905570099,0.8631000190550727,-0.007735614809013698,0.7067815772218696,-0.007736608800557739,-0.7073472324449717
0.8762781620025635,0.006576205833810228,0.005945990905578962,0.8631000190550728,-0.0077356148094802745,0.706781577221876,-0.007736608801024478,-0.7073472324449551
0.9532010555267334,0.006576205833775164,0.005945990905595285,0.8631000190550728,-0.007735614810332657,0.7067815772218851,-0.00773660880187707,-0.7073472324449274
1.0381600856781006,0.006576205833915346,0.0059459909055269025,0.8631000190550718,-0.007735614807159483,0.7067815772218868,-0.007736608798702153,-0.7073472324449948
1.1304030418395996,0.006576205833813555,0.005945990905544527,0.8631000190550726,-0.007735614807792929,0.7067815772219467,-0.007736608799334496,-0.7073472324449214
1.206383228302002,0.006576205833794246,0.005945990905554512,0.8631000190550727,-0.00773561480828192,0.706781577221949,-0.007736608799823764,-0.7073472324449083
1.2888381481170654,0.0065762058337577685,0.0059459909055732335,0.8631000190550729,-0.007735614809247565,0.7067815772219537,-0.007736608800789875,-0.7073472324448824
1.371467113494873,0.006576205833741104,0.005945990905582034,0.8631000190550729,-0.007735614809700254,0.7067815772219559,-0.00773660880124281,-0.7073472324448705
1.4487171173095703,0.006576205833711041,0.0059459909055979724,0.8631000190550732,-0.007735614810527366,0.7067815772219587,-0.007736608802070433,-0.7073472324448498
1.5320770740509033,0.006576205833897731,0.00594599090553871,0.8631000190550723,-0.007735614807355353,0.7067815772218552,-0.00773660879889873,-0.707347232445022
1.6175830364227295,0.006576205833872818,0.005945990905549405,0.8631000190550725,-0.0077356148079234755,0.706781577221863,-0.007736608799467019,-0.7073472324450021
1.7023661136627197,0.006576205833830879,0.005945990905569019,0.8631000190550726,-0.007735614808963659,0.7067815772218731,-0.007736608800507652,-0.7073472324449693
1.7690370082855225,0.006576205833790752,0.005945990905586317,0.8631000190550729,-0.00773561480986892,0.706781577221885,-0.007736608801413248,-0.7073472324449378
1.834956169128418,0.006576205833773193,0.005945990905594316,0.8631000190550729,-0.0077356148102949145,0.7067815772218888,-0.00773660880183938,-0.7073472324449243
