time,gripper_position_x,gripper_position_y,gripper_position_z,gripper_rot_x,gripper_rot_y,gripper_rot_z,gripper_rot_w
0.05597114562988281,0.006576249631710182,0.005945992215728371,0.8631000190685958,-0.007735728093135386,0.7067815435006157,-0.00773672288534439,-0.7073472636525517
0.11700105667114258,0.006576249631691169,0.005945992215736192,0.863100019068596,-0.007735728093980293,0.7067815435006173,-0.007736722886189929,-0.7073472636525318
0.1173090934753418,0.006576249631691169,0.005945992215736192,0.863100019068596,-0.007735728093980293,0.7067815435006173,-0.007736722886189929,-0.7073472636525318
0.18869304656982422,0.006576249631657611,0.005945992215750484,0.8631000190685961,-0.007735728095556262,0.7067815435006183,-0.007736722887766673,-0.7073472636524966
0.2359299659729004,0.006576249631606979,0.005945992215783292,0.8631000190685961,-0.007735728099241485,0.7067815435005903,-0.007736722891454714,-0.7073472636524435
0.288038969039917,0.006576249631075705,0.005945992215678473,0.8631000190686031,-0.007735728102854774,0.7067815435009414,-0.007736722895062126,-0.7073472636520141
0.3451659679412842,0.0065762496316706005,0.0059459922157170265,0.863100019068596,-0.0077357280920745146,0.7067815435006936,-0.007736722884281323,-0.7073472636524974
0.40897297859191895,0.006576249631638235,0.005945992215733223,0.863100019068596,-0.007735728093840075,0.7067815435006881,-0.007736722886048053,-0.7073472636524641
0.46242308616638184,0.006576249631623204,0.0059459922157407506,0.8631000190685962,-0.007735728094656873,0.7067815435006852,-0.007736722886865453,-0.7073472636524492
0.5181541442871094,0.006576249631766266,0.005945992215700308,0.8631000190685956,-0.00773572809005688,0.7067815435006266,-0.0077367228822640115,-0.7073472636526085
0.5728659629821777,0.006576249631742928,0.005945992215709577,0.8631000190685958,-0.007735728091078337,0.7067815435006279,-0.0077367228832860785,-0.7073472636525847
0.62705397605896,0.006576249631724098,0.005945992215718343,0.8631000190685958,-0.00773572809205135,0.7067815435006263,-0.0077367228842595195,-0.7073472636525647
0.6819701194763184,0.006576249631669731,0.005945992215742035,0.863100019068596,-0.007735728094636872,0.706781543500627,-0.007736722886846899,-0.7073472636525076
0.7365350723266602,0.006576249631653228,0.005945992215748878,0.863100019068596,-0.007735728095411689,0.706781543500627,-0.00773672288762179,-0.7073472636524906
0.7903220653533936,0.00657624963162351,0.005945992215761881,0.8631000190685963,-0.007735728096830215,0.7067815435006277,-0.0077367228890411754,-0.7073472636524589
