time,gripper_position_x,gripper_position_y,gripper_position_z,gripper_rot_x,gripper_rot_y,gripper_rot_z,gripper_rot_w
0.07019400596618652,0.006576255414646857,0.005945992314645952,0.86310001905689,-0.007735730080258248,0.706781539327158,-0.007736724964870279,-0.7073472677781946
0.17276906967163086,0.006576255414597548,0.005945992314664765,0.8631000190568904,-0.007735730078667749,0.706781539327194,-0.0077367249632780384,-0.7073472677781937
0.17309308052062988,0.006576255414597548,0.005945992314664765,0.8631000190568904,-0.007735730078667749,0.706781539327194,-0.0077367249632780384,-0.7073472677781937
0.23751592636108398,0.006576255414780254,0.005945992314610489,0.8631000190568896,-0.007735730072530039,0.706781539327124,-0.007736724957138349,-0.7073472677783977
0.30634307861328125,0.006576255414753543,0.005945992314621425,0.8631000190568897,-0.007735730073725391,0.706781539327125,-0.007736724958334399,-0.7073472677783706
0.3640749454498291,0.006576255414711793,0.00594599231464144,0.8631000190568898,-0.007735730075909898,0.7067815393271218,-0.007736724960520075,-0.7073472677783261
0.4245588779449463,0.006576255414670276,0.005945992314659088,0.8631000190568902,-0.007735730077860217,0.7067815393271227,-0.00773672496247159,-0.7073472677782826
0.4790070056915283,0.006576255414652381,0.0059459923146673276,0.8631000190568902,-0.007735730078760673,0.7067815393271217,-0.007736724963372668,-0.707347267778264
0.5375239849090576,0.0065762554146180105,0.005945992314682304,0.8631000190568904,-0.007735730080402874,0.7067815393271225,-0.007736724965015685,-0.7073472677782274
0.605841875076294,0.006576255414585897,0.005945992314695729,0.8631000190568904,-0.007735730081880647,0.7067815393271233,-0.007736724966494149,-0.7073472677781937
0.6754109859466553,0.006576255414571807,0.0059459923147018486,0.8631000190568905,-0.00773573008255703,0.7067815393271235,-0.007736724967170901,-0.7073472677781788
0.7431850433349609,0.006576255414549878,0.00594599231470949,0.8631000190568906,-0.0077357300834029275,0.7067815393271291,-0.007736724968017365,-0.7073472677781549
0.8189949989318848,0.006576255414613464,0.0059459923146541836,0.8631000190568903,-0.007735730077536209,0.7067815393272036,-0.007736724962145628,-0.707347267778209
0.874783992767334,0.00657625541457793,0.005945992314667963,0.86310001905689,-0.007735730079508376,0.7067815393272221,-0.007736724964118453,-0.7073472677781472
0.9267139434814453,0.006576255414774269,0.005945992314586406,0.8631000190568898,-0.0077357300814113236,0.7067815393270307,-0.0077367249660267425,-0.7073472677782965
0.9894618988037109,0.006576255414765977,0.005945992314616283,0.8631000190568897,-0.007735730073161193,0.7067815393271251,-0.007736724957769907,-0.7073472677783829
1.0461599826812744,0.00657625541472207,0.005945992314636878,0.8631000190568898,-0.007735730075410233,0.706781539327122,-0.007736724960020087,-0.7073472677783369
1.1041488647460938,0.006576255414679607,0.005945992314655183,0.8631000190568899,-0.007735730077410389,0.706781539327123,-0.007736724962021503,-0.7073472677782919
1.1684460639953613,0.006576255414660152,0.005945992314663367,0.8631000190568902,-0.007735730078335983,0.7067815393271226,-0.0077367249629474765,-0.7073472677782721
1.2314350605010986,0.006576255414643266,0.005945992314671461,0.8631000190568903,-0.007735730079204104,0.7067815393271215,-0.007736724963816205,-0.7073472677782543
1.3015730381011963,0.006576255414592601,0.00594599231469258,0.8631000190568904,-0.007735730081541273,0.7067815393271237,-0.007736724966154672,-0.707347267778201
1.3768649101257324,0.006576255414541611,0.005945992314710375,0.8631000190568907,-0.007735730082910332,0.7067815393271314,-0.0077367249675241835,-0.7073472677781631
1.4521949291229248,0.0065762554146653026,0.00594599231462963,0.86310001905689,-0.007735730082124992,0.7067815393271353,-0.007736724966738561,-0.7073472677781768
1.5171849727630615,0.006576255414620415,0.005945992314651916,0.8631000190568902,-0.0077357300772828855,0.7067815393272021,-0.007736724961892209,-0.7073472677782155
