time,odom_position_x,odom_position_y,odom_position_z,odom_rot_x,odom_rot_y,odom_rot_z,odom_rot_w
0.015816926956176758,-2.0520196938274353e-06,1.878374114767673e-08,-0.0005055773570471333,-1.710434753666535e-05,-1.7305256852100127e-05,0.7068251820547804,0.7073882678000788
0.09117293357849121,-2.052020789890992e-06,1.878360631119881e-08,-0.0005055774768535602,-1.71032608918549e-05,-1.730417076754621e-05,0.7068251820537507,0.7073882678011605
0.16953802108764648,-2.0520191222729213e-06,1.8783483724795977e-08,-0.000505577514970686,-1.710418085808517e-05,-1.730509072652223e-05,0.7068251820527749,0.7073882678020909
0.2250220775604248,-2.0520188167400244e-06,1.8783369828707236e-08,-0.0005055775841194821,-1.7104144785797183e-05,-1.7305054903645914e-05,0.7068251820518863,0.7073882678029805
0.28607988357543945,-2.052018503888933e-06,1.878326032190257e-08,-0.0005055776452154732,-1.7104123751704984e-05,-1.7305034118194372e-05,0.706825182051032,0.707388267803835
0.34483885765075684,-2.052017567936659e-06,1.8783160700311212e-08,-0.0005055776847196648,-1.7104571165655104e-05,-1.7305481586669602e-05,0.7068251820502454,0.7073882678045994
0.40573787689208984,-2.0520175377963435e-06,1.87830675995454e-08,-0.0005055777410316944,-1.7104384408698938e-05,-1.730529507618812e-05,0.7068251820495227,0.7073882678053306
0.46417903900146484,-2.0520201905726864e-06,1.878294847380748e-08,-0.000505577484468946,-1.7102242843976715e-05,-1.7303142315068987e-05,0.706825182048703,0.7073882678062539
0.521651029586792,-2.0520171321457505e-06,1.8782850076605635e-08,-0.000505577455100048,-1.7104158811834733e-05,-1.730508422289418e-05,0.7068251820477518,0.7073882678071106
0.5784409046173096,-2.0520156989580053e-06,1.8782727112683605e-08,-0.0005055775054638081,-1.7104933636646544e-05,-1.7305847637916553e-05,0.7068251820468386,0.7073882678079857
0.6417219638824463,-2.0520183397444883e-06,1.8782610798065077e-08,-0.0005055775502008902,-1.7102802572510356e-05,-1.730370749135497e-05,0.7068251820460292,0.7073882678088984
0.7127940654754639,-2.0520153689428974e-06,1.8782503312538522e-08,-0.0005055776016400001,-1.7104679880787415e-05,-1.7305589217809365e-05,0.7068251820451258,0.7073882678097096
0.7928369045257568,-2.0520142182441036e-06,1.8782392398114175e-08,-0.0005055773712511983,-1.7105263145647064e-05,-1.7306168967773245e-05,0.7068251820442676,0.7073882678105388
0.8844039440155029,-2.0520144377407995e-06,1.878226754475302e-08,-0.0005055774908140232,-1.7104821441331244e-05,-1.730573012622927e-05,0.7068251820432887,0.7073882678115382
0.9654278755187988,-2.052016034131475e-06,1.8782153912667507e-08,-0.0005055775981965896,-1.7103422349297105e-05,-1.7304332405824856e-05,0.7068251820424267,0.7073882678124677
1.0267810821533203,-2.0520123523010176e-06,1.878204548876397e-08,-0.0005055775777929941,-1.710581650748532e-05,-1.7306726115085475e-05,0.7068251820415308,0.7073882678132465
1.092500925064087,-2.0520146433241484e-06,1.8781943144524117e-08,-0.0005055777013458461,-1.7103946521719532e-05,-1.730485697205054e-05,0.7068251820407703,0.7073882678140974
1.146008014678955,-2.0520214069117072e-06,1.8781795727289448e-08,-0.0005055775277183205,-1.709877139114375e-05,-1.729968428934468e-05,0.7068251820397228,0.7073882678153955
1.2062699794769287,-2.0520162652357835e-06,1.8781658308675633e-08,-0.0005055774778160976,-1.7102148365052025e-05,-1.7303059522777657e-05,0.7068251820385865,0.7073882678163669
1.2754359245300293,-2.052014446938489e-06,1.8781498548558172e-08,-0.0005055771572924604,-1.7103076885219537e-05,-1.730399595361501e-05,0.7068251820372774,0.7073882678176295
1.3498129844665527,-2.052008577217309e-06,1.8781302833044064e-08,-0.0005055770545192104,-1.7106863913482376e-05,-1.7307771978358116e-05,0.706825182035728,0.7073882678189937
1.421846866607666,-2.052016004802569e-06,1.8781148165641047e-08,-0.000505577347479115,-1.710119985191981e-05,-1.7302109145579227e-05,0.7068251820346417,0.7073882678203545
1.5038719177246094,-2.05200898887618e-06,1.878099607777184e-08,-0.0005055772705781312,-1.7105884082071788e-05,-1.7306792359338857e-05,0.7068251820333582,0.7073882678214093
1.5726509094238281,-2.0520115929255628e-06,1.8780862321267702e-08,-0.0005055774358023197,-1.7103719452442322e-05,-1.7304628803133625e-05,0.706825182032358,0.707388267822514
1.65116286277771,-2.0520105797859317e-06,1.8780736665705358e-08,-0.0005055774872507069,-1.7104163646713257e-05,-1.730507322363936e-05,0.7068251820313676,0.7073882678234819
1.7190558910369873,-2.052008774047204e-06,1.8780615790498813e-08,-0.0005055775260232199,-1.7105186442225678e-05,-1.730609593973141e-05,0.7068251820304032,0.7073882678243957
1.7881579399108887,-2.0520100699861183e-06,1.8780507475666015e-08,-0.0005055776273914826,-1.7104015770130476e-05,-1.7304925909290214e-05,0.7068251820295814,0.7073882678252739
1.8690550327301025,-2.052008076342242e-06,1.8780404994166167e-08,-0.0005055776412631972,-1.7105214282281714e-05,-1.730612426212668e-05,0.7068251820287572,0.707388267826039
1.9582629203796387,-2.0520161915651446e-06,1.878025875123087e-08,-0.0005055775157393715,-1.709907555200634e-05,-1.7299987393104414e-05,0.7068251820277437,0.7073882678273504
2.028303861618042,-2.0520124334664243e-06,1.8780122129614073e-08,-0.0005055774972874006,-1.710146176298337e-05,-1.7302372956170018e-05,0.7068251820266296,0.7073882678283475
2.0901448726654053,-2.052008720861232e-06,1.8779994609549253e-08,-0.0005055775035112814,-1.7103835796570634e-05,-1.7304746309734903e-05,0.706825182025587,0.7073882678292739
2.1501200199127197,-2.052005952614905e-06,1.877982893435e-08,-0.0005055770210402964,-1.710547999498507e-05,-1.7306374658118816e-05,0.706825182024346,0.7073882678304344
2.2070388793945312,-2.052005784570624e-06,1.8779676359782435e-08,-0.000505577192270382,-1.7105237041367898e-05,-1.7306142696746004e-05,0.7068251820231022,0.7073882678316887
2.263762950897217,-2.0520098474232207e-06,1.877953135468076e-08,-0.0005055773835567368,-1.710199794134937e-05,-1.7302907206800904e-05,0.7068251820220242,0.7073882678329232
2.322113037109375,-2.0520031326220525e-06,1.8779387664065797e-08,-0.000505577316240003,-1.7106485054747848e-05,-1.7307393465306732e-05,0.7068251820208095,0.7073882678339187
2.4053280353546143,-2.0520073742158383e-06,1.8779261710673116e-08,-0.00050557751117037,-1.7103165190046573e-05,-1.730407495759952e-05,0.7068251820198942,0.7073882678349949
2.5109870433807373,-2.0520042305941075e-06,1.8779141849846123e-08,-0.0005055775051369654,-1.710514836854853e-05,-1.7306057798389887e-05,0.7068251820189179,0.7073882678358739
2.5922329425811768,-2.0520042859204734e-06,1.877902781779843e-08,-0.0005055775864916921,-1.710485356048304e-05,-1.7305763311609088e-05,0.7068251820180339,0.7073882678367716
