time,odom_position_x,odom_position_y,odom_position_z,odom_rot_x,odom_rot_y,odom_rot_z,odom_rot_w
0.06841111183166504,-2.0522167447121474e-06,1.8845927358067914e-08,-0.0005055772513729451,-1.7101317376780263e-05,-1.7302225867220392e-05,0.7068251825893908,0.7073882672660414
0.13517999649047852,-2.0522181413766324e-06,1.8845773691383502e-08,-0.0005055773941907322,-1.7099968826796047e-05,-1.730088016746459e-05,0.7068251825882076,0.707388267267289
0.20702910423278809,-2.052212132766432e-06,1.8845622776837885e-08,-0.0005055773540278419,-1.7103934997816298e-05,-1.730484517241654e-05,0.7068251825869497,0.7073882672683532
0.28907299041748047,-2.0522161209140397e-06,1.8845490261094715e-08,-0.0005055775450494415,-1.7100782439720507e-05,-1.730169370516705e-05,0.7068251825859811,0.7073882672694742
0.3569791316986084,-2.0522120742897505e-06,1.884536424037308e-08,-0.0005055775226682491,-1.7103398812531697e-05,-1.730430943705946e-05,0.7068251825849446,0.7073882672703827
0.4232490062713623,-2.0522126420638853e-06,1.884524497477308e-08,-0.0005055776204770726,-1.7102725393133778e-05,-1.7303636410270156e-05,0.7068251825840279,0.7073882672713313
0.5003039836883545,-2.052208830594888e-06,1.8845136770203642e-08,-0.000505577539405196,-1.7105226144526767e-05,-1.7306130249967346e-05,0.7068251825831668,0.7073882672720704
0.579211950302124,-2.0522033854481773e-06,1.884500446262729e-08,-0.000505577381031649,-1.7108814635555593e-05,-1.7309725303191462e-05,0.7068251825820202,0.7073882672730414
0.6714520454406738,-2.052214750077933e-06,1.8844894932620697e-08,-0.0005055777512080074,-1.7100429927246363e-05,-1.7301343509515126e-05,0.7068251825813369,0.707388267274132
0.7543830871582031,-2.052206886574685e-06,1.8844788463425258e-08,-0.0005055776076057367,-1.7105826702126575e-05,-1.730673729615826e-05,0.7068251825804035,0.7073882672748021
0.8339419364929199,-2.0522087068804285e-06,1.8844692712869336e-08,-0.0005055777258639819,-1.7104309743132884e-05,-1.7305220503256328e-05,0.7068251825796903,0.7073882672755886
0.894813060760498,-2.0522051295725704e-06,1.884455362675258e-08,-0.0005055771990786027,-1.7106592251156058e-05,-1.7307487222618474e-05,0.7068251825786418,0.7073882672765256
0.9593570232391357,-2.0522067395829387e-06,1.8844416867442107e-08,-0.0005055768985539402,-1.710512741361926e-05,-1.730602587781733e-05,0.7068251825775892,0.7073882672776485
1.0337839126586914,-2.0522181962251743e-06,1.884424844585033e-08,-0.0005055773576662179,-1.709653199717634e-05,-1.7297439878893297e-05,0.7068251825764161,0.7073882672792384
1.1230099201202393,-2.052201887083759e-06,1.884407716814477e-08,-0.0005055770751916898,-1.7107824321371816e-05,-1.7308731507127937e-05,0.7068251825748344,0.7073882672802696
