time,odom_position_x,odom_position_y,odom_position_z,odom_rot_x,odom_rot_y,odom_rot_z,odom_rot_w
0.05046892166137695,-2.0514883072875734e-06,1.8615989426417137e-08,-0.0005055773635381754,-1.7106371619926524e-05,-1.730727322852366e-05,0.7068251807541407,0.707388269099585
0.13135504722595215,-2.051492790791157e-06,1.861587919016125e-08,-0.0005055775671955406,-1.7102914615589997e-05,-1.7303817133902423e-05,0.7068251807533532,0.7073882691005399
0.20136404037475586,-2.051491095129908e-06,1.861577499583881e-08,-0.0005055775885501601,-1.7103895873894785e-05,-1.7304798305089492e-05,0.7068251807525202,0.7073882691013246
0.29305505752563477,-2.051489210469011e-06,1.8615675142987127e-08,-0.0005055776179259328,-1.7105022323985454e-05,-1.730592455968732e-05,0.706825180751718,0.7073882691020713
0.37647104263305664,-2.0514910624426583e-06,1.8615586340215567e-08,-0.0005055777231062746,-1.7103497065974493e-05,-1.7304400022437977e-05,0.7068251807510558,0.707388269102807
0.44883108139038086,-2.0514884634497414e-06,1.8615501911874513e-08,-0.0005055777138943795,-1.7105169557828467e-05,-1.730607215886135e-05,0.7068251807503628,0.7073882691034182
0.5197930335998535,-2.05148897588616e-06,1.8615348881399936e-08,-0.0005055774253034349,-1.710449270884841e-05,-1.7305380009605486e-05,0.706825180749269,0.7073882691045446
0.5887141227722168,-2.0514844304743184e-06,1.8615211289096933e-08,-0.0005055772503968613,-1.7107418260345362e-05,-1.730831559723369e-05,0.706825180748077,0.707388269105593
0.6554019451141357,-2.051493463208311e-06,1.8615094763275823e-08,-0.0005055775597287062,-1.710068359688404e-05,-1.7301585492808705e-05,0.7068251807472934,0.7073882691067035
0.7285089492797852,-2.05148486183219e-06,1.8614976416754005e-08,-0.0005055774239173718,-1.7106577705134532e-05,-1.7307478692055117e-05,0.706825180746245,0.7073882691074642
0.8091681003570557,-2.051488863225137e-06,1.8614873794091033e-08,-0.0005055776078058717,-1.7103481868018176e-05,-1.7304384200443472e-05,0.7068251807455069,0.7073882691083525
0.8836359977722168,-2.051487364772483e-06,1.8614776481741882e-08,-0.000505577629321026,-1.7104337078003897e-05,-1.7305239449456866e-05,0.7068251807447292,0.7073882691090878
0.9681439399719238,-2.05148571500203e-06,1.8614683053004913e-08,-0.000505577658223396,-1.710530962183627e-05,-1.7306211858083838e-05,0.7068251807439799,0.7073882691097891
1.0545449256896973,-2.0514906998004267e-06,1.8614590005256587e-08,-0.0005055774760540331,-1.7101523339336552e-05,-1.7302430778670166e-05,0.7068251807433105,0.7073882691106423
1.1242520809173584,-2.051491343919751e-06,1.861447228757203e-08,-0.0005055776033388495,-1.710080670413297e-05,-1.7301710666498535e-05,0.706825180742428,0.7073882691115589
