time,odom_position_x,odom_position_y,odom_position_z,odom_rot_x,odom_rot_y,odom_rot_z,odom_rot_w
0.04646182060241699,-2.051773029479118e-06,1.8675420216025286e-08,-0.0005055777188024101,-1.7106463678364576e-05,-1.7307371181658884e-05,0.7068251812071173,0.7073882686469642
0.1167459487915039,-2.051777447698536e-06,1.8675202489580774e-08,-0.00050557705212231,-1.7102817002509374e-05,-1.7303723695462478e-05,0.7068251812055063,0.7073882686487516
0.18544697761535645,-2.051779207504715e-06,1.867503403546293e-08,-0.0005055772160047906,-1.71011888716621e-05,-1.7302091937564334e-05,0.7068251812042493,0.7073882686500866
0.25293993949890137,-2.0517744753136557e-06,1.867488301824337e-08,-0.0005055772133949771,-1.7104242529053773e-05,-1.730514379449227e-05,0.7068251812030144,0.707388268651172
0.31629085540771484,-2.0517770288084918e-06,1.8674746604359707e-08,-0.0005055773813243802,-1.7102108657784257e-05,-1.730301075188006e-05,0.7068251812019943,0.7073882686522951
0.3890058994293213,-2.0517742928423013e-06,1.8674614996310596e-08,-0.0005055774054465827,-1.7103773597657022e-05,-1.730467546857256e-05,0.7068251812009332,0.7073882686532745
0.46112489700317383,-2.0517742299866917e-06,1.8674497673275628e-08,-0.0005055774933018318,-1.7103556011502148e-05,-1.7304458213401208e-05,0.7068251812000218,0.7073882686541958
0.5372328758239746,-2.051774048803405e-06,1.8674388816558585e-08,-0.000505577564778037,-1.7103442064076197e-05,-1.7304344574438602e-05,0.7068251811991744,0.7073882686550479
0.6063539981842041,-2.051772612442737e-06,1.867428425588423e-08,-0.0005055776039319948,-1.710423679461614e-05,-1.730513927461263e-05,0.7068251811983421,0.707388268655841
0.6691598892211914,-2.0517728999028952e-06,1.867419052801588e-08,-0.0005055776766374771,-1.710382111372324e-05,-1.7304723937898004e-05,0.706825181197619,0.7073882686565838
0.733177900314331,-2.0517718856714616e-06,1.867410272737239e-08,-0.000505577710323668,-1.7104351009771922e-05,-1.7305253856442202e-05,0.706825181196923,0.7073882686572535
0.7999439239501953,-2.0517701253948033e-06,1.8674027880451194e-08,-0.0005055775662754242,-1.710544452115457e-05,-1.7306347041313313e-05,0.7068251811963171,0.7073882686578055
0.8697688579559326,-2.051763174095039e-06,1.8673884486907627e-08,-0.0005055772042567436,-1.7110103277665585e-05,-1.7311004115898822e-05,0.7068251811951055,0.7073882686587896
0.9444348812103271,-2.051784213772077e-06,1.8673740191958374e-08,-0.0005055775157737155,-1.7094710086999843e-05,-1.729561674937902e-05,0.706825181194291,0.7073882686603519
1.0313358306884766,-2.0517654473389395e-06,1.8673586508143568e-08,-0.0005055771372619294,-1.7107811666326104e-05,-1.7308712203903655e-05,0.706825181192836,0.7073882686611689
1.106287956237793,-2.0517724757770314e-06,1.8673458496718323e-08,-0.0005055774365543258,-1.710249222834464e-05,-1.730339426998438e-05,0.7068251811919486,0.7073882686623142
1.1775670051574707,-2.0517725041169572e-06,1.8673338089561856e-08,-0.0005055775035171725,-1.7102202134759346e-05,-1.7303104677708352e-05,0.706825181191014,0.7073882686632622
1.262143850326538,-2.0517668200691034e-06,1.8673220943468682e-08,-0.0005055774569672419,-1.710601114193444e-05,-1.730691263575226e-05,0.7068251811900221,0.7073882686640679
1.3413448333740234,-2.0517721038702845e-06,1.867311936369978e-08,-0.0005055776605387575,-1.710199928687178e-05,-1.73029023522562e-05,0.7068251811893111,0.7073882686649735
1.4230468273162842,-2.051767074324074e-06,1.8673021270074544e-08,-0.0005055775985848936,-1.7105381967910758e-05,-1.7306284177002757e-05,0.7068251811884763,0.7073882686656432
1.5041918754577637,-2.0517689087552263e-06,1.8672929636559532e-08,-0.0005055777140668075,-1.7103863066142193e-05,-1.7304765937529393e-05,0.7068251811877926,0.7073882686664004
1.5811119079589844,-2.0517681094057998e-06,1.8672845920864566e-08,-0.0005055777450349592,-1.7104248132357374e-05,-1.730515109734717e-05,0.7068251811871309,0.7073882686670426
1.6624269485473633,-2.0517638069601607e-06,1.8672754601876604e-08,-0.0005055768199325409,-1.7107116861228445e-05,-1.7308023171139057e-05,0.7068251811863373,0.707388268667696
1.7661938667297363,-2.0517711744981378e-06,1.8672611382022225e-08,-0.0005055774146039103,-1.710153408791e-05,-1.7302435435791477e-05,0.7068251811853723,0.7073882686689318
1.865185022354126,-2.051765961241972e-06,1.8672483992061666e-08,-0.0005055773675835401,-1.7104982169123373e-05,-1.7305882997071228e-05,0.7068251811843058,0.70738826866983
1.9480159282684326,-2.0517663712990396e-06,1.8672367860890146e-08,-0.0005055774719875169,-1.7104427966237912e-05,-1.7305329509778337e-05,0.7068251811834092,0.7073882686707527
2.0223388671875,-2.0517670830475386e-06,1.8672257050332368e-08,-0.0005055775637646913,-1.7103669800137722e-05,-1.730457201287554e-05,0.7068251811825584,0.7073882686716395
2.0852348804473877,-2.051764496188349e-06,1.8672155959213385e-08,-0.0005055775726001549,-1.7105296256495654e-05,-1.730619818933035e-05,0.7068251811817361,0.7073882686723822
2.151566982269287,-2.051766006048679e-06,1.8672063327148172e-08,-0.000505577675783523,-1.710400747024696e-05,-1.730491004916813e-05,0.7068251811810393,0.7073882686731411
2.215263843536377,-2.051764333432765e-06,1.8671973344330968e-08,-0.000505577693002409,-1.710500398313636e-05,-1.730590646240921e-05,0.7068251811803165,0.707388268673815
2.300055980682373,-2.0517728374157865e-06,1.867185835742642e-08,-0.0005055776485549061,-1.709865273887226e-05,-1.7299559035953358e-05,0.7068251811795405,0.707388268674899
2.3893959522247314,-2.051765506822301e-06,1.8671750553252847e-08,-0.0005055774425332289,-1.710366759233513e-05,-1.7304569692331414e-05,0.706825181178612,0.707388268675583
2.4828009605407715,-2.05175955999706e-06,1.867159644974338e-08,-0.0005055771017417401,-1.7107580770670664e-05,-1.7308482508433e-05,0.7068251811773261,0.7073882686766776
2.5795528888702393,-2.0517689033352776e-06,1.8671461386125104e-08,-0.0005055774328948763,-1.71005900691419e-05,-1.730149265002552e-05,0.706825181176424,0.7073882686779189
2.676170825958252,-2.051760235390962e-06,1.8671331045616753e-08,-0.0005055773046209258,-1.710650711349412e-05,-1.7307407784041826e-05,0.7068251811752873,0.707388268678767
2.7717549800872803,-2.051764028586606e-06,1.8671211318471888e-08,-0.0005055774978992792,-1.7103522475452014e-05,-1.7304424315145092e-05,0.7068251811744143,0.7073882686797844
2.870128870010376,-2.051762574768024e-06,1.867110200953412e-08,-0.0005055775305435797,-1.7104318865511815e-05,-1.7305220789647867e-05,0.7068251811735442,0.707388268680615
2.9431488513946533,-2.051760702501461e-06,1.8671000210105856e-08,-0.0005055775616275415,-1.7105431992914456e-05,-1.7306333773279262e-05,0.7068251811727272,0.7073882686813773
3.0134479999542236,-2.0517624903573366e-06,1.8670904089728574e-08,-0.0005055776716684831,-1.7103936239537047e-05,-1.730483876548999e-05,0.7068251811720072,0.7073882686821694
3.1001908779144287,-2.051762666373963e-06,1.8670812194487157e-08,-0.0005055774581261795,-1.7103600143473724e-05,-1.730450508666653e-05,0.7068251811712855,0.707388268682907
3.172344923019409,-2.0517656905351743e-06,1.867070490715276e-08,-0.0005055776568520104,-1.7101198124259184e-05,-1.730210209379024e-05,0.706825181170508,0.7073882686838006
3.2303948402404785,-2.0517597753268928e-06,1.867060025974223e-08,-0.000505577585043649,-1.7105201381012282e-05,-1.730610386599737e-05,0.7068251811696117,0.7073882686845014
3.293853998184204,-2.051760809725245e-06,1.8670504153242735e-08,-0.000505577283534139,-1.710424963638436e-05,-1.730515058988706e-05,0.7068251811688925,0.7073882686852665
3.3550219535827637,-2.0517575978265464e-06,1.8670386454965396e-08,-0.0005055774098404707,-1.7106286561572874e-05,-1.7307187153414462e-05,0.7068251811679319,0.7073882686861271
3.4195239543914795,-2.0517618368132673e-06,1.8670277164025383e-08,-0.0005055775901853642,-1.710300544503246e-05,-1.7303907545819898e-05,0.7068251811671452,0.7073882686870729
3.4970388412475586,-2.0517571279706256e-06,1.8670175626974046e-08,-0.0005055775423388181,-1.7106150387359435e-05,-1.7307051879899213e-05,0.7068251811662875,0.707388268687777
3.5863258838653564,-2.0517596226273895e-06,1.8670092074885188e-08,-0.0005055774881586698,-1.7104172707646918e-05,-1.7305076931576707e-05,0.7068251811656652,0.7073882686884949
3.6637728214263916,-2.051767508175911e-06,1.8669952301817935e-08,-0.000505577522764495,-1.7098216015486773e-05,-1.729912054454082e-05,0.7068251811647065,0.7073882686897425
3.7464439868927,-2.05175983869807e-06,1.8669822382196867e-08,-0.0005055774155490553,-1.7103419286506758e-05,-1.730432193422325e-05,0.7068251811635885,0.7073882686906067
3.820192813873291,-2.051761404303373e-06,1.8669705390385663e-08,-0.0005055775517749609,-1.710203642240863e-05,-1.7302939620112695e-05,0.7068251811627044,0.7073882686915574
3.885800838470459,-2.051759013200109e-06,1.8669583145181252e-08,-0.0005055771445773623,-1.7103473977392615e-05,-1.7304377656141242e-05,0.7068251811617173,0.7073882686924737
3.9476020336151123,-2.0517549874472443e-06,1.8669442262107816e-08,-0.0005055772486365229,-1.7106047213989224e-05,-1.7306947836466764e-05,0.7068251811605788,0.7073882686934863
4.008116006851196,-2.051761159847448e-06,1.8669317437261176e-08,-0.0005055774884838039,-1.7101347336915595e-05,-1.7302249589597035e-05,0.7068251811597014,0.7073882686945915
4.075127840042114,-2.05175408963151e-06,1.866919390695193e-08,-0.0005055773989710854,-1.710613448291533e-05,-1.7307035568627452e-05,0.7068251811586387,0.7073882686954204
4.137656927108765,-2.0517576889273116e-06,1.8669086416871726e-08,-0.0005055775734987798,-1.7103315885000305e-05,-1.7304218168315505e-05,0.7068251811578572,0.7073882686963384
4.199697971343994,-2.051755701997607e-06,1.8668984649535848e-08,-0.0005055775887010758,-1.7104511027265274e-05,-1.7305413227907185e-05,0.7068251811570382,0.7073882686970988
