time,gripper_position_x,gripper_position_y,gripper_position_z,gripper_rot_x,gripper_rot_y,gripper_rot_z,gripper_rot_w
0.10180306434631348,0.006576204578912777,0.005945990861270719,0.8631000191160136,-0.007735617153737537,0.7067815773208634,-0.007736611144407647,-0.7073472322947792
0.10232400894165039,0.006576204578912777,0.005945990861270719,0.8631000191160136,-0.007735617153737537,0.7067815773208634,-0.007736611144407647,-0.7073472322947792
0.1584608554840088,0.006576204578979119,0.005945990861270552,0.8631000191160131,-0.007735617153551062,0.7067815773208236,-0.007736611144221966,-0.7073472322948231
0.21556305885314941,0.006576204578912574,0.005945990861276764,0.8631000191160139,-0.007735617153970465,0.7067815773208506,-0.007736611144641025,-0.7073472322947869
0.27089500427246094,0.0065762045788848875,0.0059459908612903185,0.8631000191160138,-0.007735617154723925,0.706781577320855,-0.007736611145394869,-0.7073472322947663
0.32660698890686035,0.006576204578879976,0.005945990861299331,0.8631000191160136,-0.007735617155054773,0.7067815773208529,-0.007736611145725888,-0.707347232294761
0.3815169334411621,0.006576204584409786,0.005945990861335408,0.863100019115952,-0.007735617152015329,0.706781577317716,-0.00773661114275322,-0.707347232297961
0.43660807609558105,0.0065762045792423065,0.005945990861108634,0.8631000191160119,-0.00773561714488425,0.7067815773208074,-0.007736611135550482,-0.7073472322950289
0.49063587188720703,0.006576204579180089,0.005945990861141655,0.8631000191160125,-0.007735617146846229,0.7067815773208121,-0.007736611137513455,-0.7073472322949812
0.5419330596923828,0.006576204579151427,0.005945990861155991,0.8631000191160124,-0.007735617147632319,0.7067815773208159,-0.0077366111382999704,-0.70734723229496
0.6021859645843506,0.006576204579101379,0.005945990861182909,0.8631000191160128,-0.007735617149111197,0.7067815773208211,-0.0077366111397795725,-0.7073472322949226
0.6826729774475098,0.006576204579077652,0.005945990861194884,0.8631000191160131,-0.007735617149751502,0.7067815773208246,-0.00773661114042027,-0.7073472322949054
0.7437229156494141,0.006576204579033708,0.005945990861216923,0.8631000191160133,-0.00773561715091794,0.7067815773208316,-0.007736611141587047,-0.7073472322948727
0.8210430145263672,0.006576204578991553,0.005945990861236548,0.8631000191160132,-0.0077356171519468355,0.7067815773208398,-0.0077366111426165375,-0.707347232294842
0.8868060111999512,0.006576204578972619,0.005945990861245395,0.8631000191160134,-0.007735617152412245,0.7067815773208436,-0.007736611143082003,-0.7073472322948282
0.9405689239501953,0.006576204578957007,0.005945990861253987,0.8631000191160134,-0.0077356171528579565,0.7067815773208455,-0.0077366111435279395,-0.7073472322948164
0.9955909252166748,0.006576204578924072,0.005945990861269512,0.8631000191160136,-0.007735617153656874,0.7067815773208523,-0.0077366111443271934,-0.7073472322947921
1.0565268993377686,0.006576204578882571,0.005945990861289565,0.8631000191160139,-0.007735617154692146,0.7067815773208597,-0.00773661114536307,-0.707347232294762
1.1126110553741455,0.006576204578820602,0.0059459908613060655,0.8631000191160141,-0.00773561715552634,0.7067815773209126,-0.007736611146196334,-0.7073472322946909
1.1678180694580078,0.006576204579187614,0.005945990861187745,0.8631000191160128,-0.007735617149398684,0.706781577320706,-0.007736611140070062,-0.7073472322950316
1.2362289428710938,0.006576204579105929,0.005945990861138212,0.8631000191160138,-0.0077356171474598084,0.7067815773207868,-0.0077366111381280585,-0.7073472322949931
1.3044040203094482,0.006576204579180719,0.005945990861151717,0.8631000191160123,-0.0077356171476723095,0.7067815773207815,-0.007736611138340841,-0.7073472322949935
1.368345022201538,0.006576204579133928,0.005945990861176782,0.8631000191160128,-0.007735617148787749,0.7067815773207917,-0.0077366111394566875,-0.7073472322949589
1.440181016921997,0.006576204579083561,0.005945990861200627,0.8631000191160129,-0.007735617150036826,0.7067815773208029,-0.0077366111407060414,-0.7073472322949207
1.508713960647583,0.006576204579059682,0.005945990861211714,0.8631000191160133,-0.00773561715061835,0.7067815773208088,-0.007736611141287995,-0.707347232294902
1.5867719650268555,0.0065762045790183086,0.005945990861231873,0.8631000191160133,-0.00773561715169582,0.7067815773208161,-0.007736611142365806,-0.7073472322948711
1.6707148551940918,0.006576204578981144,0.005945990861249815,0.8631000191160134,-0.007735617152630545,0.7067815773208238,-0.007736611143300803,-0.7073472322948429
1.745020866394043,0.006576204578962486,0.005945990861257981,0.8631000191160135,-0.007735617153053315,0.7067815773208287,-0.007736611143723831,-0.7073472322948288
1.8307909965515137,0.006576204578929698,0.005945990861273068,0.8631000191160136,-0.007735617153828922,0.7067815773208365,-0.007736611144499815,-0.707347232294804
1.9293649196624756,0.006576204578899271,0.0059459908612864145,0.863100019116014,-0.0077356171545211955,0.706781577320844,-0.007736611145192365,-0.7073472322947814
2.016072988510132,0.006576204578887,0.005945990861292516,0.8631000191160139,-0.00773561715483681,0.7067815773208465,-0.0077366111455080015,-0.7073472322947721
2.0944950580596924,0.006576204580496313,0.005945990861394204,0.8631000191159953,-0.007735617157595505,0.7067815773198428,-0.007736611148290065,-0.7073472322957142
2.1664419174194336,0.006576204579047313,0.005945990861214066,0.8631000191160131,-0.007735617150907303,0.7067815773208159,-0.007736611141576925,-0.7073472322948887
2.2344119548797607,0.00657620457903136,0.005945990861223418,0.8631000191160133,-0.007735617151294726,0.7067815773208191,-0.007736611141964384,-0.7073472322948767
2.3022708892822266,0.0065762045789931846,0.005945990861242284,0.8631000191160135,-0.007735617152248114,0.7067815773208254,-0.007736611142918203,-0.70734723229485
2.357990026473999,0.006576204578973082,0.00594599086125065,0.8631000191160136,-0.0077356171526858745,0.706781577320831,-0.007736611143355943,-0.7073472322948344
2.4120888710021973,0.006576204578956118,0.00594599086125886,0.8631000191160135,-0.007735617153099795,0.7067815773208354,-0.007736611143770244,-0.7073472322948211
2.4618618488311768,0.00657620457892491,0.005945990861273779,0.8631000191160136,-0.0077356171538751775,0.706781577320841,-0.007736611144545938,-0.7073472322947988
2.5170400142669678,0.006576204578895181,0.005945990861287051,0.863100019116014,-0.007735617154558733,0.7067815773208487,-0.0077366111452296625,-0.707347232294776
2.5644350051879883,0.006576204578869891,0.005945990861299083,0.8631000191160139,-0.007735617155171867,0.706781577320854,-0.007736611145843109,-0.7073472322947572
2.6127219200134277,0.0065762045788774395,0.00594599086123017,0.8631000191160155,-0.0077356171519030615,0.7067815773208432,-0.007736611142572542,-0.7073472322948398
2.665677070617676,0.006576204579117117,0.005945990861186238,0.863100019116013,-0.007735617149297908,0.7067815773207947,-0.007736611139967131,-0.707347232294945
2.7150540351867676,0.006576204579089099,0.005945990861197656,0.8631000191160129,-0.007735617149889624,0.7067815773208023,-0.00773661114055878,-0.7073472322949246
2.759577989578247,0.006576204579065792,0.0059459908612087544,0.8631000191160131,-0.00773561715046668,0.7067815773208074,-0.007736611141136248,-0.7073472322949069
2.8080849647521973,0.006576204579024012,0.005945990861229297,0.8631000191160133,-0.0077356171515514565,0.7067815773208148,-0.007736611142221439,-0.7073472322948755
2.853816032409668,0.006576204578984409,0.005945990861247488,0.8631000191160136,-0.007735617152510588,0.7067815773208241,-0.007736611143180832,-0.7073472322948451
2.8985729217529297,0.006576204578950099,0.005945990861263738,0.8631000191160138,-0.00773561715334692,0.7067815773208319,-0.007736611144017542,-0.7073472322948194
2.9535460472106934,0.006576204578933088,0.005945990861271183,0.8631000191160138,-0.00773561715373041,0.7067815773208358,-0.007736611144401188,-0.7073472322948071
2.999608039855957,0.00657620457891766,0.005945990861278,0.8631000191160136,-0.0077356171540922045,0.7067815773208396,-0.007736611144762968,-0.7073472322947951
3.052543878555298,0.006576204578889022,0.005945990861290974,0.8631000191160141,-0.007735617154753675,0.7067815773208471,-0.0077366111454245995,-0.7073472322947735
3.105705976486206,0.006576204578864747,0.0059459908613024165,0.8631000191160141,-0.0077356171553430155,0.7067815773208528,-0.007736611146014364,-0.7073472322947546
