time,base_link_position_x,base_link_position_y,base_link_position_z,base_link_rot_x,base_link_rot_y,base_link_rot_z,base_link_rot_w,door_hand_position_x,door_hand_position_y,door_hand_position_z,door_hand_rot_x,door_hand_rot_y,door_hand_rot_z,door_hand_rot_w
0,-1.3746494008937442,1.5439923166999086,-0.076721875348014,-0.003387672611845166,-0.003039426930917827,0.04946079805211037,0.998765695753641,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.377582665418051,1.5421016612594718,-0.0780505636294434,-0.0035795083207199596,-0.0032457933147481965,0.049248701428463715,0.9987748581905485,-0.9670000338554382,-0.011465724557638002,0.6486066412925723,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.377582665418051,1.5421016612594718,-0.0780505636294434,-0.0035795083207199596,-0.0032457933147481965,0.049248701428463715,0.9987748581905485,-0.9670000338554382,-0.011465724557638002,0.6486066412925723,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.377582665418051,1.5421016612594718,-0.0780505636294434,-0.0035795083207199596,-0.0032457933147481965,0.049248701428463715,0.9987748581905485,-0.9670000338554382,-0.011465724557638002,0.6486066412925723,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.390565036258406,1.5389212938484869,-0.07944384687658779,-0.003771210987015078,-0.0034522226475192375,0.049029338910483417,0.9987842530058654,-0.9670000338554382,-0.011465724557638002,0.6486066412925723,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.390565036258406,1.5389212938484869,-0.07944384687658779,-0.003771210987015078,-0.0034522226475192375,0.049029338910483417,0.9987842530058654,-0.9670000338554382,-0.011465724557638002,0.6486066412925723,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.390565036258406,1.5389212938484869,-0.07944384687658779,-0.003771210987015078,-0.0034522226475192375,0.049029338910483417,0.9987842530058654,-0.9670000338554382,-0.011465724557638002,0.6486066412925723,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3962625233907242,1.5388029265833598,-0.08080768321425258,-0.003961578269450816,-0.003660136387607843,0.04838651205508038,0.9988141242245139,-0.9670000338554382,-0.011465724557638002,0.6486066412925723,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3962625233907242,1.5388029265833598,-0.08080768321425258,-0.003961578269450816,-0.003660136387607843,0.04838651205508038,0.9988141242245139,-0.9670000338554382,-0.011465724557638002,0.6486066412925723,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3962625233907242,1.5388029265833598,-0.08080768321425258,-0.003961578269450816,-0.003660136387607843,0.04838651205508038,0.9988141242245139,-0.9670000338554382,-0.011465724557638002,0.6486066412925723,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3962625233907242,1.5388029265833598,-0.08080768321425258,-0.003961578269450816,-0.003660136387607843,0.04838651205508038,0.9988141242245139,-0.9670000338554382,-0.011465724557638002,0.6486066412925723,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.396712295853784,1.5406191999157128,-0.08214669470531111,-0.004153780408998942,-0.0038660675984339976,0.0482750723935681,0.9988179598981158,-0.9670000338554382,-0.011465724557638002,0.6486066412925723,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.396712295853784,1.5406191999157128,-0.08214669470531111,-0.004153780408998942,-0.0038660675984339976,0.0482750723935681,0.9988179598981158,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.396712295853784,1.5406191999157128,-0.08214669470531111,-0.004153780408998942,-0.0038660675984339976,0.0482750723935681,0.9988179598981158,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3722777387090885,1.5358817903293152,-0.07983467262062383,-0.0032866199402452057,-0.004669330452544085,0.048149767518753994,0.9988238059689925,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3722777387090885,1.5358817903293152,-0.07983467262062383,-0.0032866199402452057,-0.004669330452544085,0.048149767518753994,0.9988238059689925,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3722777387090885,1.5358817903293152,-0.07983467262062383,-0.0032866199402452057,-0.004669330452544085,0.048149767518753994,0.9988238059689925,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3796413899655167,1.5537907308778893,-0.08134729181291833,-0.0034761493166930446,-0.004876976562874058,0.04743544628598817,0.9988563509940668,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3796413899655167,1.5537907308778893,-0.08134729181291833,-0.0034761493166930446,-0.004876976562874058,0.04743544628598817,0.9988563509940668,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3671073746637044,1.5473481674033336,-0.08249178867065654,-0.003663813455136,-0.005085897200685724,0.046333865084299486,0.9989063434912103,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3671073746637044,1.5473481674033336,-0.08249178867065654,-0.003663813455136,-0.005085897200685724,0.046333865084299486,0.9989063434912103,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3671073746637044,1.5473481674033336,-0.08249178867065654,-0.003663813455136,-0.005085897200685724,0.046333865084299486,0.9989063434912103,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3671073746637044,1.5473481674033336,-0.08249178867065654,-0.003663813455136,-0.005085897200685724,0.046333865084299486,0.9989063434912103,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.358282446066024,1.5339920661024715,-0.08386526169248432,-0.003090301062876055,-0.003941255871805188,0.04854297336302427,0.9988085383488521,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.358282446066024,1.5339920661024715,-0.08386526169248432,-0.003090301062876055,-0.003941255871805188,0.04854297336302427,0.9988085383488521,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3411984471608953,1.5301351460813801,-0.08501662939922272,-0.003278287140434405,-0.004150311800619727,0.04731410826284124,0.9988660585407207,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3411984471608953,1.5301351460813801,-0.08501662939922272,-0.003278287140434405,-0.004150311800619727,0.04731410826284124,0.9988660585407207,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3411984471608953,1.5301351460813801,-0.08501662939922272,-0.003278287140434405,-0.004150311800619727,0.04731410826284124,0.9988660585407207,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3210482667416594,1.5258479956661046,-0.08612910100705051,-0.003467591240153528,-0.00435838201523725,0.04641923203710399,0.9989065197576228,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3210482667416594,1.5258479956661046,-0.08612910100705051,-0.003467591240153528,-0.00435838201523725,0.04641923203710399,0.9989065197576228,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3210482667416594,1.5258479956661046,-0.08612910100705051,-0.003467591240153528,-0.00435838201523725,0.04641923203710399,0.9989065197576228,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3010994299068641,1.5222478486536528,-0.0872371248854047,-0.003657190758211609,-0.004566176811018868,0.04559276372548607,0.9989429787935648,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3010994299068641,1.5222478486536528,-0.0872371248854047,-0.003657190758211609,-0.004566176811018868,0.04559276372548607,0.9989429787935648,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3010994299068641,1.5222478486536528,-0.0872371248854047,-0.003657190758211609,-0.004566176811018868,0.04559276372548607,0.9989429787935648,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.2821704310067341,1.5168052042150186,-0.0883316273130883,-0.0038451695515979156,-0.004775304507836864,0.044393805482354276,0.9989952958711927,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.2821704310067341,1.5168052042150186,-0.0883316273130883,-0.0038451695515979156,-0.004775304507836864,0.044393805482354276,0.9989952958711927,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.2821704310067341,1.5168052042150186,-0.0883316273130883,-0.0038451695515979156,-0.004775304507836864,0.044393805482354276,0.9989952958711927,-0.9650000596046447,-0.011439577676355672,0.6475151908397677,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.2821704310067341,1.5168052042150186,-0.0883316273130883,-0.0038451695515979156,-0.004775304507836864,0.044393805482354276,0.9989952958711927,-0.9670000338554382,-0.010101153515279127,0.6486087870597842,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3353405128998068,1.534666402614221,-0.07277698663625043,-0.0034983383777431876,-0.0040026431107964,0.04794065601497274,0.9988360395868666,-0.9670000338554382,-0.010101153515279127,0.6486087870597842,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3353405128998068,1.534666402614221,-0.07277698663625043,-0.0034983383777431876,-0.0040026431107964,0.04794065601497274,0.9988360395868666,-0.9670000338554382,-0.010101153515279127,0.6486087870597842,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3179881668898759,1.5360526644194041,-0.07395653953335501,-0.0036892377046849056,-0.0042096945416736364,0.04744585246165353,0.9988581276043216,-0.9670000338554382,-0.010101153515279127,0.6486087870597842,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3179881668898759,1.5360526644194041,-0.07395653953335501,-0.0036892377046849056,-0.0042096945416736364,0.04744585246165353,0.9988581276043216,-0.9670000338554382,-0.010101153515279127,0.6486087870597842,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3179881668898759,1.5360526644194041,-0.07395653953335501,-0.0036892377046849056,-0.0042096945416736364,0.04744585246165353,0.9988581276043216,-0.9670000338554382,-0.010101153515279127,0.6486087870597842,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.301497951605458,1.5305969101946848,-0.07508670367554071,-0.0038821667547849215,-0.00441485245188547,0.04748019570363937,0.998854878786233,-0.9670000338554382,-0.010101153515279127,0.6486087870597842,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.301497951605458,1.5305969101946848,-0.07508670367554071,-0.0038821667547849215,-0.00441485245188547,0.04748019570363937,0.998854878786233,-0.9670000338554382,-0.010101153515279127,0.6486087870597842,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.301497951605458,1.5305969101946848,-0.07508670367554071,-0.0038821667547849215,-0.00441485245188547,0.04748019570363937,0.998854878786233,-0.9670000338554382,-0.010101153515279127,0.6486087870597842,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.2868341270105939,1.5362297680886556,-0.07630983113510015,-0.004077726142521415,-0.0046177398227008615,0.04814164747807029,0.9988215207966504,-0.9670000338554382,-0.010101153515279127,0.6486087870597842,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.2868341270105939,1.5362297680886556,-0.07630983113510015,-0.004077726142521415,-0.0046177398227008615,0.04814164747807029,0.9988215207966504,-0.9670000338554382,-0.010101153515279127,0.6486087870597842,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.2868341270105939,1.5362297680886556,-0.07630983113510015,-0.004077726142521415,-0.0046177398227008615,0.04814164747807029,0.9988215207966504,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.2868341270105939,1.5362297680886556,-0.07630983113510015,-0.004077726142521415,-0.0046177398227008615,0.04814164747807029,0.9988215207966504,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.364797284873973,1.57509865643429,-0.09406675430134048,-0.0030092413276254226,-0.003990628842549332,0.05074155077424375,0.9986993112909901,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.364797284873973,1.57509865643429,-0.09406675430134048,-0.0030092413276254226,-0.003990628842549332,0.05074155077424375,0.9986993112909901,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.364797284873973,1.57509865643429,-0.09406675430134048,-0.0030092413276254226,-0.003990628842549332,0.05074155077424375,0.9986993112909901,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3536353498821077,1.5825605471041295,-0.09533517848664097,-0.003202811903804559,-0.00419547111789309,0.05113105403422691,0.99867800382874,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3536353498821077,1.5825605471041295,-0.09533517848664097,-0.003202811903804559,-0.00419547111789309,0.05113105403422691,0.99867800382874,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3324933195730286,1.5997060335412268,-0.09657130606469222,-0.0033953248515742884,-0.0044012130975599195,0.0512444608095598,0.99867066960473,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3324933195730286,1.5997060335412268,-0.09657130606469222,-0.0033953248515742884,-0.0044012130975599195,0.0512444608095598,0.99867066960473,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3324933195730286,1.5997060335412268,-0.09657130606469222,-0.0033953248515742884,-0.0044012130975599195,0.0512444608095598,0.99867066960473,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3114452302788424,1.6137865300593215,-0.09778624431616112,-0.0035893813122089835,-0.004605741127982399,0.05171442788290698,0.9986448424936671,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3114452302788424,1.6137865300593215,-0.09778624431616112,-0.0035893813122089835,-0.004605741127982399,0.05171442788290698,0.9986448424936671,-0.9660000467300415,-0.011452651582658124,0.6480609011650088,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3114452302788424,1.6137865300593215,-0.09778624431616112,-0.0035893813122089835,-0.004605741127982399,0.05171442788290698,0.9986448424936671,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.330307419309086,1.5796388156751475,-0.08612999991123271,-0.0035940549166181,-0.004892933869258015,0.05157013930269169,0.9986509213432431,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.330307419309086,1.5796388156751475,-0.08612999991123271,-0.0035940549166181,-0.004892933869258015,0.05157013930269169,0.9986509213432431,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.330307419309086,1.5796388156751475,-0.08612999991123271,-0.0035940549166181,-0.004892933869258015,0.05157013930269169,0.9986509213432431,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.330307419309086,1.5796388156751475,-0.08612999991123271,-0.0035940549166181,-0.004892933869258015,0.05157013930269169,0.9986509213432431,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3201197691832536,1.5965766540640627,-0.08746235882132825,-0.0037920018530008537,-0.005094665957910444,0.05284328742110503,0.9985826215568017,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3201197691832536,1.5965766540640627,-0.08746235882132825,-0.0037920018530008537,-0.005094665957910444,0.05284328742110503,0.9985826215568017,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3093751730771128,1.6136528936991938,-0.08879162500152304,-0.003989851611789358,-0.005296433004047113,0.054105184074130036,0.9985132237170694,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3093751730771128,1.6136528936991938,-0.08879162500152304,-0.003989851611789358,-0.005296433004047113,0.054105184074130036,0.9985132237170694,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3093751730771128,1.6136528936991938,-0.08879162500152304,-0.003989851611789358,-0.005296433004047113,0.054105184074130036,0.9985132237170694,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.2993868403731745,1.6309663608239375,-0.09013291742220819,-0.004188842865899933,-0.005497400244539902,0.05558398117159613,0.9984300943096175,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.2993868403731745,1.6309663608239375,-0.09013291742220819,-0.004188842865899933,-0.005497400244539902,0.05558398117159613,0.9984300943096175,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.2993868403731745,1.6309663608239375,-0.09013291742220819,-0.004188842865899933,-0.005497400244539902,0.05558398117159613,0.9984300943096175,-0.9660000467300415,-0.010087460279464555,0.6494096946716311,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3484382226283307,1.5762870321367024,-0.07135324276570842,-0.0037834187101906946,-0.0038339515761970644,0.05326401189361055,0.9985659375300022,-0.9670000338554382,-0.010098975151777101,0.6499569547176364,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3484382226283307,1.5762870321367024,-0.07135324276570842,-0.0037834187101906946,-0.0038339515761970644,0.05326401189361055,0.9985659375300022,-0.9670000338554382,-0.010098975151777101,0.6499569547176364,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3484382226283307,1.5762870321367024,-0.07135324276570842,-0.0037834187101906946,-0.0038339515761970644,0.05326401189361055,0.9985659375300022,-0.9670000338554382,-0.010098975151777101,0.6499569547176364,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3484382226283307,1.5762870321367024,-0.07135324276570842,-0.0037834187101906946,-0.0038339515761970644,0.05326401189361055,0.9985659375300022,-0.9670000338554382,-0.010098975151777101,0.6499569547176364,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.344291034976655,1.5867384626770298,-0.07271787070423208,-0.003981115158387005,-0.004034371398555475,0.05493820458038656,0.9984736692807665,-0.9670000338554382,-0.010098975151777101,0.6499569547176364,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.344291034976655,1.5867384626770298,-0.07271787070423208,-0.003981115158387005,-0.004034371398555475,0.05493820458038656,0.9984736692807665,-0.9670000338554382,-0.010098975151777101,0.6499569547176364,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.344291034976655,1.5867384626770298,-0.07271787070423208,-0.003981115158387005,-0.004034371398555475,0.05493820458038656,0.9984736692807665,-0.9670000338554382,-0.010098975151777101,0.6499569547176364,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3489646297807862,1.5894176976605878,-0.07410310375088092,-0.004175036507600094,-0.004238606569897857,0.055613237738224075,0.9984346603923452,-0.9670000338554382,-0.010098975151777101,0.6499569547176364,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3489646297807862,1.5894176976605878,-0.07410310375088092,-0.004175036507600094,-0.004238606569897857,0.055613237738224075,0.9984346603923452,-0.9670000338554382,-0.010098975151777101,0.6499569547176364,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.353665041096018,1.5962656815353202,-0.07552449450075416,-0.004368335995046935,-0.004443319594407857,0.05615512322444838,0.9984026125202516,-0.9670000338554382,-0.010098975151777101,0.6499569547176364,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.353665041096018,1.5962656815353202,-0.07552449450075416,-0.004368335995046935,-0.004443319594407857,0.05615512322444838,0.9984026125202516,-0.9670000338554382,-0.010098975151777101,0.6499569547176364,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.353665041096018,1.5962656815353202,-0.07552449450075416,-0.004368335995046935,-0.004443319594407857,0.05615512322444838,0.9984026125202516,-0.9670000338554382,-0.010098975151777101,0.6499569547176364,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.353665041096018,1.5962656815353202,-0.07552449450075416,-0.004368335995046935,-0.004443319594407857,0.05615512322444838,0.9984026125202516,-0.9650000596046447,-0.01007594540715201,0.6488624346256259,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3818150594221645,1.5577446674777264,-0.07191325033581619,-0.0034505694877267346,-0.0030597741471974638,0.05070940846616093,0.998702802261709,-0.9650000596046447,-0.01007594540715201,0.6488624346256259,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3818150594221645,1.5577446674777264,-0.07191325033581619,-0.0034505694877267346,-0.0030597741471974638,0.05070940846616093,0.998702802261709,-0.9650000596046447,-0.01007594540715201,0.6488624346256259,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3818150594221645,1.5577446674777264,-0.07191325033581619,-0.0034505694877267346,-0.0030597741471974638,0.05070940846616093,0.998702802261709,-0.9650000596046447,-0.01007594540715201,0.6488624346256259,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3870150777157462,1.5639753863140404,-0.07331439852108235,-0.0036433991343746974,-0.003264952137784466,0.05094321083815287,0.998689568885039,-0.9650000596046447,-0.01007594540715201,0.6488624346256259,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3870150777157462,1.5639753863140404,-0.07331439852108235,-0.0036433991343746974,-0.003264952137784466,0.05094321083815287,0.998689568885039,-0.9650000596046447,-0.01007594540715201,0.6488624346256259,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3977170924814664,1.5619893737495012,-0.0747002579643895,-0.0038364570603874326,-0.0034698797868238096,0.05124750629992625,0.9986725863011999,-0.9650000596046447,-0.01007594540715201,0.6488624346256259,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3977170924814664,1.5619893737495012,-0.0747002579643895,-0.0038364570603874326,-0.0034698797868238096,0.05124750629992625,0.9986725863011999,-0.9650000596046447,-0.01007594540715201,0.6488624346256259,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.3977170924814664,1.5619893737495012,-0.0747002579643895,-0.0038364570603874326,-0.0034698797868238096,0.05124750629992625,0.9986725863011999,-0.9650000596046447,-0.01007594540715201,0.6488624346256259,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.4077449793751127,1.559511741180425,-0.07608004429007975,-0.0040292887768239305,-0.0036749851993811977,0.05151622886472226,0.9986572672740608,-0.9650000596046447,-0.01007594540715201,0.6488624346256259,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.4077449793751127,1.559511741180425,-0.07608004429007975,-0.0040292887768239305,-0.0036749851993811977,0.05151622886472226,0.9986572672740608,-0.9650000596046447,-0.01007594540715201,0.6488624346256259,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.4077449793751127,1.559511741180425,-0.07608004429007975,-0.0040292887768239305,-0.0036749851993811977,0.05151622886472226,0.9986572672740608,-0.9650000596046447,-0.01007594540715201,0.6488624346256259,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.4077449793751127,1.559511741180425,-0.07608004429007975,-0.0040292887768239305,-0.0036749851993811977,0.05151622886472226,0.9986572672740608,-0.9660000467300415,-0.011450425721704793,0.649407459497452,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.395238264829346,1.537963691825941,-0.09095171439321592,-0.0030026796268832756,-0.004024531971505735,0.05056575605738206,0.998708111197568,-0.9660000467300415,-0.011450425721704793,0.649407459497452,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.395238264829346,1.537963691825941,-0.09095171439321592,-0.0030026796268832756,-0.004024531971505735,0.05056575605738206,0.998708111197568,-0.9660000467300415,-0.011450425721704793,0.649407459497452,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.395238264829346,1.537963691825941,-0.09095171439321592,-0.0030026796268832756,-0.004024531971505735,0.05056575605738206,0.998708111197568,-0.9660000467300415,-0.011450425721704793,0.649407459497452,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.4016773527551694,1.5379799128326685,-0.09232928313487343,-0.003195563711707483,-0.004229948374182224,0.05074060124302543,0.9986977957794904,-0.9660000467300415,-0.011450425721704793,0.649407459497452,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.4016773527551694,1.5379799128326685,-0.09232928313487343,-0.003195563711707483,-0.004229948374182224,0.05074060124302543,0.9986977957794904,-0.9660000467300415,-0.011450425721704793,0.649407459497452,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.4095060654149671,1.5364484414769044,-0.09371272477778525,-0.0033879045471537084,-0.004435761727444587,0.05078801635070129,0.9986938587554435,-0.9660000467300415,-0.011450425721704793,0.649407459497452,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.4095060654149671,1.5364484414769044,-0.09371272477778525,-0.0033879045471537084,-0.004435761727444587,0.05078801635070129,0.9986938587554435,-0.9660000467300415,-0.011450425721704793,0.649407459497452,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.4095060654149671,1.5364484414769044,-0.09371272477778525,-0.0033879045471537084,-0.004435761727444587,0.05078801635070129,0.9986938587554435,-0.9660000467300415,-0.011450425721704793,0.649407459497452,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.4168933457818347,1.5351386988140148,-0.0950958156577194,-0.003580535966394127,-0.0046412994745137215,0.0509265752813538,0.9986851966618379,-0.9660000467300415,-0.011450425721704793,0.649407459497452,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.4168933457818347,1.5351386988140148,-0.0950958156577194,-0.003580535966394127,-0.0046412994745137215,0.0509265752813538,0.9986851966618379,-0.9660000467300415,-0.011450425721704793,0.649407459497452,-0.5,-0.4999999999999999,0.5,0.5000000000000001
0,-1.4168933457818347,1.5351386988140148,-0.0950958156577194,-0.003580535966394127,-0.0046412994745137215,0.0509265752813538,0.9986851966618379,-0.9660000467300415,-0.011450425721704793,0.649407459497452,-0.5,-0.4999999999999999,0.5,0.5000000000000001
